hex_id,quarter,forecast_target_quarter,observation_count,intensity_lag_1_quarter,intensity_lag_2_quarters_sum,intensity_lag_4_quarters_sum,neighbor_intensity_lag_1_quarter,species_kernel_recent_intensity,predicted_intensity,hotspot_rank,hotspot_flag,habitat_context,forecast_horizon,environment_basis
hex_01350,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.024876033081202495,1009,0,urban,next_quarter,realized
hex_01351,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.037720657842018564,755,0,urban,next_quarter,realized
hex_01352,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.041062887812610784,675,0,urban,next_quarter,realized
hex_01353,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0076150030780352245,1365,0,mixed,next_quarter,realized
hex_01354,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007250995642439121,1375,0,urban,next_quarter,realized
hex_01355,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.00531408346906414,1418,0,mixed,next_quarter,realized
hex_01356,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02492234667715555,1008,0,urban,next_quarter,realized
hex_01357,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.09427118572196187,0.034426948381437686,825,0,urban,next_quarter,realized
hex_01358,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01434934442926457,1226,0,urban,next_quarter,realized
hex_01359,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.016822516794390688,1165,0,urban,next_quarter,realized
hex_01360,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.09427118572196184,0.029166975957627104,929,0,urban,next_quarter,realized
hex_01361,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.027728625643319654,950,0,urban,next_quarter,realized
hex_01362,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.034468460892154516,824,0,urban,next_quarter,realized
hex_01363,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03544703985064011,805,0,urban,next_quarter,realized
hex_01364,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0069528585804324765,1382,0,mixed,next_quarter,realized
hex_01365,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.006673065441694911,1387,0,mixed,next_quarter,realized
hex_01366,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008523291345223474,1341,0,mixed,next_quarter,realized
hex_01367,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.013117766292539712,1254,0,urban,next_quarter,realized
hex_01368,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008278127893209634,1347,0,urban,next_quarter,realized
hex_01369,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.004907969363751473,1421,0,mixed,next_quarter,realized
hex_01370,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.029020334321979094,932,0,urban,next_quarter,realized
hex_01371,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.020290743917920108,1105,0,urban,next_quarter,realized
hex_01372,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.025499894889232058,995,0,urban,next_quarter,realized
hex_01373,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01743379946433155,1154,0,urban,next_quarter,realized
hex_01374,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02289351957878687,1048,0,urban,next_quarter,realized
hex_01375,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.020973933739144426,1088,0,mixed,next_quarter,realized
hex_01376,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04024344475468928,694,0,urban,next_quarter,realized
hex_01377,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.005962364793862014,1399,0,mixed,next_quarter,realized
hex_01378,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007910941820656306,1361,0,mixed,next_quarter,realized
hex_01379,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.009709566013366549,1312,0,mixed,next_quarter,realized
hex_01380,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.015427070183589948,1204,0,urban,next_quarter,realized
hex_01381,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.014228146928302522,1231,0,urban,next_quarter,realized
hex_01382,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.006872255002947897,1383,0,urban,next_quarter,realized
hex_01383,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.004205517332922706,1433,0,mixed,next_quarter,realized
hex_01384,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.015884027652161136,1191,0,urban,next_quarter,realized
hex_01385,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02743637417175855,959,0,urban,next_quarter,realized
hex_01386,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.016127046245122453,1188,0,urban,next_quarter,realized
hex_01387,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.026521363893518023,978,0,urban,next_quarter,realized
hex_01388,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.022740669293608247,1050,0,urban,next_quarter,realized
hex_01389,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.029958906986590633,914,0,urban,next_quarter,realized
hex_01390,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.006618204676877106,1388,0,mixed,next_quarter,realized
hex_01391,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008068292552391467,1357,0,mixed,next_quarter,realized
hex_01392,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012848872575233934,1258,0,urban,next_quarter,realized
hex_01393,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.022560685278174508,1057,0,urban,next_quarter,realized
hex_01394,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.016329830741195678,1177,0,urban,next_quarter,realized
hex_01395,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008856889821006493,1331,0,urban,next_quarter,realized
hex_01396,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.005840512517351958,1404,0,mixed,next_quarter,realized
hex_01397,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.003960241894252639,1438,0,mixed,next_quarter,realized
hex_01398,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.014731337582062192,1215,0,urban,next_quarter,realized
hex_01399,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.013089524836365133,1255,0,urban,next_quarter,realized
hex_01400,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.022813971306305796,1049,0,urban,next_quarter,realized
hex_01401,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008621995229243423,1339,0,mixed,next_quarter,realized
hex_01402,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007420080737608597,1370,0,mixed,next_quarter,realized
hex_01403,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.009650825196624881,1313,0,mixed,next_quarter,realized
hex_01404,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.013666112140396152,1247,0,urban,next_quarter,realized
hex_01405,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03123928528861649,889,0,urban,next_quarter,realized
hex_01406,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.016308842052237225,1179,0,urban,next_quarter,realized
hex_01407,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.017900961217832457,1143,0,urban,next_quarter,realized
hex_01408,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.009885844897447177,1309,0,urban,next_quarter,realized
hex_01409,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.005648664895979795,1407,0,mixed,next_quarter,realized
hex_01410,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0039258583615588965,1439,0,mixed,next_quarter,realized
hex_01411,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008347196322194415,1344,0,mixed,next_quarter,realized
hex_01412,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01443989882895581,1224,0,urban,next_quarter,realized
hex_01413,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.00813116675517759,1354,0,mixed,next_quarter,realized
hex_01414,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008221398261135526,1349,0,mixed,next_quarter,realized
hex_01415,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.011125632902443484,1293,0,urban,next_quarter,realized
hex_01416,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02114823076965042,1085,0,urban,next_quarter,realized
hex_01417,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.018018510378611966,1141,0,urban,next_quarter,realized
hex_01418,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0156369020423556,1197,0,urban,next_quarter,realized
hex_01419,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012601913271621322,1264,0,urban,next_quarter,realized
hex_01420,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.015917740197320743,1190,0,urban,next_quarter,realized
hex_01421,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01050547290823407,1301,0,urban,next_quarter,realized
hex_01422,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.005620705712348887,1408,0,mixed,next_quarter,realized
hex_01423,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0071237767711901335,1378,0,mixed,next_quarter,realized
hex_01424,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007394399380382846,1371,0,mixed,next_quarter,realized
hex_01425,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012688614241701273,1263,0,urban,next_quarter,realized
hex_01426,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.018263742084330046,1134,0,urban,next_quarter,realized
hex_01427,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02129034240482956,1084,0,urban,next_quarter,realized
hex_01428,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.016889873580788594,1162,0,urban,next_quarter,realized
hex_01429,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.011421589806234493,1287,0,urban,next_quarter,realized
hex_01430,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.014304438465074105,1229,0,urban,next_quarter,realized
hex_01431,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.015452966255751203,1202,0,urban,next_quarter,realized
hex_01432,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007096792130305616,1379,0,mixed,next_quarter,realized
hex_01433,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.005383935101217906,1414,0,mixed,next_quarter,realized
hex_01434,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.005348424517307662,1416,0,mixed,next_quarter,realized
hex_01435,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007444468072943782,1368,0,urban,next_quarter,realized
hex_01436,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.014182255980752746,1235,0,urban,next_quarter,realized
hex_01437,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01763126351507144,1149,0,urban,next_quarter,realized
hex_01438,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01730484208004412,1156,0,urban,next_quarter,realized
hex_01439,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.013606834404992352,1248,0,urban,next_quarter,realized
hex_01440,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.013938446130477223,1240,0,urban,next_quarter,realized
hex_01441,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.009914168420960948,1308,0,urban,next_quarter,realized
hex_01442,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008463269738012001,1343,0,mixed,next_quarter,realized
hex_01443,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.003550889042982978,1446,0,mixed,next_quarter,realized
hex_01444,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0037373317558474463,1443,0,mixed,next_quarter,realized
hex_01445,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0038914807543292095,1440,0,mixed,next_quarter,realized
hex_01446,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.005505125272163972,1410,0,mixed,next_quarter,realized
hex_01447,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008203722603364058,1350,0,urban,next_quarter,realized
hex_01448,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.019533241709450026,1118,0,urban,next_quarter,realized
hex_01449,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.016597943199910387,1167,0,urban,next_quarter,realized
hex_01450,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.018734885168172392,1128,0,urban,next_quarter,realized
hex_01451,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.011237337467133025,1290,0,urban,next_quarter,realized
hex_01452,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.009373842106329024,1323,0,urban,next_quarter,realized
hex_01453,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007128888988568498,1377,0,natural,next_quarter,realized
hex_01454,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.00475438053763295,1423,0,mixed,next_quarter,realized
hex_01455,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.001069915569463455,1490,0,mixed,next_quarter,realized
hex_01456,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.002339054803098931,1474,0,mixed,next_quarter,realized
hex_01457,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0025466919487371425,1470,0,mixed,next_quarter,realized
hex_01458,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.00284118021771578,1462,0,mixed,next_quarter,realized
hex_01459,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.003965652695706699,1437,0,mixed,next_quarter,realized
hex_01460,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.005653225782813164,1406,0,mixed,next_quarter,realized
hex_01461,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008833414794525195,1332,0,urban,next_quarter,realized
hex_01462,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.019347171682229335,1122,0,urban,next_quarter,realized
hex_01463,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02058029959890083,1098,0,urban,next_quarter,realized
hex_01464,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02239703071945058,1061,0,urban,next_quarter,realized
hex_01465,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.014539581292816071,1221,0,urban,next_quarter,realized
hex_01466,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008092369037052186,1356,0,mixed,next_quarter,realized
hex_01467,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0049429993822492834,1420,0,mixed,next_quarter,realized
hex_01468,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0015521587712178898,1487,0,mixed,next_quarter,realized
hex_01469,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0017678865193817381,1484,0,mixed,next_quarter,realized
hex_01470,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.002066889021592424,1480,0,mixed,next_quarter,realized
hex_01471,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0028902226810986966,1461,0,mixed,next_quarter,realized
hex_01472,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.004106248106431142,1435,0,mixed,next_quarter,realized
hex_01473,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0060618698553756255,1397,0,mixed,next_quarter,realized
hex_01474,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.010725958960745479,1299,0,urban,next_quarter,realized
hex_01475,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.015174001732460071,1210,0,urban,next_quarter,realized
hex_01476,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.019296333002446413,1123,0,urban,next_quarter,realized
hex_01477,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.017899521741715115,1144,0,urban,next_quarter,realized
hex_01478,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.015093270136288075,1212,0,urban,next_quarter,realized
hex_01479,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.006683827541046687,1386,0,mixed,next_quarter,realized
hex_01480,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0008218894866555439,1492,0,mixed,next_quarter,realized
hex_01481,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0010342858272676721,1491,0,mixed,next_quarter,realized
hex_01482,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0012203433478250954,1489,0,mixed,next_quarter,realized
hex_01483,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.004403465297656057,1430,0,mixed,next_quarter,realized
hex_01484,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.006496533271721732,1391,0,mixed,next_quarter,realized
hex_01485,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.010310413105163145,1303,0,urban,next_quarter,realized
hex_01486,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012195569244090121,1271,0,urban,next_quarter,realized
hex_01487,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.015450410970100397,1203,0,urban,next_quarter,realized
hex_01488,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.013552521395119673,1249,0,urban,next_quarter,realized
hex_01489,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.005865206381332927,1402,0,mixed,next_quarter,realized
hex_01490,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0068390777003349045,1384,0,urban,next_quarter,realized
hex_01491,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0073932519361073696,1372,0,urban,next_quarter,realized
