hex_id,quarter,forecast_target_quarter,observation_count,intensity_lag_1_quarter,intensity_lag_2_quarters_sum,intensity_lag_4_quarters_sum,neighbor_intensity_lag_1_quarter,species_kernel_recent_intensity,predicted_intensity,hotspot_rank,hotspot_flag,habitat_context,forecast_horizon,environment_basis
hex_00366,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.031214943332348463,826,0,urban,next_quarter,realized_plus_planned
hex_00367,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.032450758444915545,796,0,urban,next_quarter,realized_plus_planned
hex_00368,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.034465653411923536,761,0,urban,next_quarter,realized_plus_planned
hex_00369,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.021695305381819487,1010,0,urban,next_quarter,realized_plus_planned
hex_00370,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.018112154280049215,1096,0,urban,next_quarter,realized_plus_planned
hex_00371,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.1319722547426786,0.023624145922210526,964,0,urban,next_quarter,realized_plus_planned
hex_00372,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.2639445094853574,0.03427797600379536,767,0,mixed,next_quarter,realized_plus_planned
hex_00373,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1319722547426788,0.030122659842090543,843,0,mixed,next_quarter,realized_plus_planned
hex_00374,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02708642230733081,896,0,mixed,next_quarter,realized_plus_planned
hex_00375,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02450487807854375,950,0,natural,next_quarter,realized_plus_planned
hex_00376,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.022040501030649126,995,0,natural,next_quarter,realized_plus_planned
hex_00377,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0387962402000191,693,0,mixed,next_quarter,realized_plus_planned
hex_00378,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0014692395561741595,1483,0,natural,next_quarter,realized_plus_planned
hex_00379,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0020550632950998146,1471,0,natural,next_quarter,realized_plus_planned
hex_00380,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0030291360344443714,1456,0,natural,next_quarter,realized_plus_planned
hex_00381,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.005135318177933749,1420,0,mixed,next_quarter,realized_plus_planned
hex_00382,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0032412290246873958,1452,0,natural,next_quarter,realized_plus_planned
hex_00383,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1863576716007983,0.004127936123573796,1439,0,urban,next_quarter,realized_plus_planned
hex_00384,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.3080734452496091,0.029998035061317187,844,0,urban,next_quarter,realized_plus_planned
hex_00385,2026-01-01,2026-03-01,0,1.0,1.0,2.0,0.0,0.3080734452496092,0.04087795258102001,661,0,urban,next_quarter,realized_plus_planned
hex_00386,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568584,0.032708053485502674,791,0,urban,next_quarter,realized_plus_planned
hex_00387,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.019258506012226586,1057,0,urban,next_quarter,realized_plus_planned
hex_00388,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.00987426006102656,1294,0,urban,next_quarter,realized_plus_planned
hex_00389,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.040577360597697995,665,0,urban,next_quarter,realized_plus_planned
hex_00390,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03708851271162487,720,0,urban,next_quarter,realized_plus_planned
hex_00391,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03679532284808612,725,0,urban,next_quarter,realized_plus_planned
hex_00392,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.050155860648772886,537,0,urban,next_quarter,realized_plus_planned
hex_00393,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06440461495435064,356,0,urban,next_quarter,realized_plus_planned
hex_00394,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0639983428902664,363,0,mixed,next_quarter,realized_plus_planned
hex_00395,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05337979390752226,499,0,urban,next_quarter,realized_plus_planned
hex_00396,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.034243295230339206,768,0,urban,next_quarter,realized_plus_planned
hex_00397,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0,0.03153388411971152,820,0,urban,next_quarter,realized_plus_planned
hex_00398,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.048131385791754876,563,0,urban,next_quarter,realized_plus_planned
hex_00399,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.030554290543773528,836,0,urban,next_quarter,realized_plus_planned
hex_00400,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.09427118572196183,0.03685035520511142,724,0,urban,next_quarter,realized_plus_planned
hex_00401,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568591,0.04471842119307659,612,0,urban,next_quarter,realized_plus_planned
hex_00402,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.40234463097157114,0.03520463314251796,748,0,mixed,next_quarter,realized_plus_planned
hex_00403,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.30807344524960933,0.034114997088549794,770,0,mixed,next_quarter,realized_plus_planned
hex_00404,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568591,0.03173816570828137,815,0,mixed,next_quarter,realized_plus_planned
hex_00405,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.029592270866060033,851,0,urban,next_quarter,realized_plus_planned
hex_00406,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.028062417234298444,883,0,mixed,next_quarter,realized_plus_planned
hex_00407,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04731104928162983,578,0,natural,next_quarter,realized_plus_planned
hex_00408,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.027043584098106036,899,0,natural,next_quarter,realized_plus_planned
hex_00409,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0023176197213345454,1465,0,natural,next_quarter,realized_plus_planned
hex_00410,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0019513843058976588,1474,0,natural,next_quarter,realized_plus_planned
hex_00411,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0014108824998632764,1486,0,natural,next_quarter,realized_plus_planned
hex_00412,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.001718604433606764,1478,0,natural,next_quarter,realized_plus_planned
hex_00413,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0034346994868702627,1449,0,natural,next_quarter,realized_plus_planned
hex_00414,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.004109414927886649,1441,0,natural,next_quarter,realized_plus_planned
hex_00415,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.21846700409427952,0.012182087865841748,1232,0,urban,next_quarter,realized_plus_planned
hex_00416,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.3040738166809554,0.02637582833744046,914,0,urban,next_quarter,realized_plus_planned
hex_00417,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267887,0.027618138039426327,890,0,urban,next_quarter,realized_plus_planned
hex_00418,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01776509498659131,1106,0,urban,next_quarter,realized_plus_planned
hex_00419,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.015405063733335335,1167,0,urban,next_quarter,realized_plus_planned
hex_00420,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.033265576773206365,786,0,urban,next_quarter,realized_plus_planned
hex_00421,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03985852751275061,676,0,urban,next_quarter,realized_plus_planned
hex_00422,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.046324112385907425,592,0,urban,next_quarter,realized_plus_planned
hex_00423,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04031917749058057,667,0,urban,next_quarter,realized_plus_planned
hex_00424,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05426429353218572,485,0,mixed,next_quarter,realized_plus_planned
hex_00425,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05125477408222024,525,0,urban,next_quarter,realized_plus_planned
hex_00426,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04211074166478502,642,0,urban,next_quarter,realized_plus_planned
hex_00427,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.07781108811009209,208,0,urban,next_quarter,realized_plus_planned
hex_00428,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02900294519263571,860,0,urban,next_quarter,realized_plus_planned
hex_00429,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04633078096306411,591,0,urban,next_quarter,realized_plus_planned
hex_00430,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267876,0.04325558347540452,631,0,urban,next_quarter,realized_plus_planned
hex_00431,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267898,0.03520328117146598,749,0,urban,next_quarter,realized_plus_planned
hex_00432,2026-01-01,2026-03-01,0,0.0,0.0,0.0,1.0,0.2639445094853577,0.057877297991640785,443,0,urban,next_quarter,realized_plus_planned
hex_00433,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.39591676422803707,0.06282525406074313,371,0,mixed,next_quarter,realized_plus_planned
hex_00434,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267915,0.0343797169463766,763,0,natural,next_quarter,realized_plus_planned
hex_00435,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06134929655011231,388,0,natural,next_quarter,realized_plus_planned
hex_00436,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.030230344453925875,842,0,natural,next_quarter,realized_plus_planned
hex_00437,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.031414030354633395,822,0,urban,next_quarter,realized_plus_planned
hex_00438,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.037643542586735676,715,0,natural,next_quarter,realized_plus_planned
hex_00439,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.011367303767498501,1256,0,urban,next_quarter,realized_plus_planned
hex_00440,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.003168782819919894,1454,0,natural,next_quarter,realized_plus_planned
hex_00441,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0020899330144473617,1469,0,natural,next_quarter,realized_plus_planned
hex_00442,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.001425637058189533,1485,0,natural,next_quarter,realized_plus_planned
hex_00443,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0017997425283603798,1477,0,natural,next_quarter,realized_plus_planned
hex_00444,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.006993334818695101,1381,0,urban,next_quarter,realized_plus_planned
hex_00445,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.017770500696255128,1104,0,urban,next_quarter,realized_plus_planned
hex_00446,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.011414416127147295,1254,0,urban,next_quarter,realized_plus_planned
hex_00447,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02729324387608567,893,0,urban,next_quarter,realized_plus_planned
hex_00448,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03804685302833049,706,0,urban,next_quarter,realized_plus_planned
hex_00449,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0366305124172779,729,0,urban,next_quarter,realized_plus_planned
hex_00450,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05191650498634691,514,0,urban,next_quarter,realized_plus_planned
hex_00451,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06960624302176299,300,0,urban,next_quarter,realized_plus_planned
hex_00452,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07528571111522318,240,0,urban,next_quarter,realized_plus_planned
hex_00453,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04767720887080063,568,0,urban,next_quarter,realized_plus_planned
hex_00454,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06544683621381998,340,0,urban,next_quarter,realized_plus_planned
hex_00455,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03675362653762231,727,0,urban,next_quarter,realized_plus_planned
hex_00456,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.041001125054290787,659,0,urban,next_quarter,realized_plus_planned
hex_00457,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568594,0.08456044102397245,166,0,urban,next_quarter,realized_plus_planned
hex_00458,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.18854237144392344,0.05553323719377843,474,0,urban,next_quarter,realized_plus_planned
hex_00459,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.23906214761137187,0.037082389121782536,721,0,mixed,next_quarter,realized_plus_planned
hex_00460,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.2828135571658853,0.03204244502781144,806,0,urban,next_quarter,realized_plus_planned
hex_00461,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.21380225952764778,0.023970791188214133,955,0,urban,next_quarter,realized_plus_planned
hex_00462,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568571,0.034638079518189875,759,0,mixed,next_quarter,realized_plus_planned
hex_00463,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.11953107380568559,0.03716525853037469,719,0,mixed,next_quarter,realized_plus_planned
hex_00464,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568591,0.028673045791872957,868,0,mixed,next_quarter,realized_plus_planned
hex_00465,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13575842400519395,0.027913657989853183,888,0,natural,next_quarter,realized_plus_planned
hex_00466,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0032738541587522376,1451,0,natural,next_quarter,realized_plus_planned
hex_00467,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.00239093670021069,1463,0,natural,next_quarter,realized_plus_planned
hex_00468,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.004345328724412067,1436,0,natural,next_quarter,realized_plus_planned
hex_00469,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.00625263161014479,1401,0,urban,next_quarter,realized_plus_planned
hex_00470,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012232409941551154,1231,0,urban,next_quarter,realized_plus_planned
hex_00471,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.022714789860812334,983,0,urban,next_quarter,realized_plus_planned
hex_00472,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.029514141977453102,854,0,urban,next_quarter,realized_plus_planned
hex_00473,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.031559844196358044,819,0,mixed,next_quarter,realized_plus_planned
hex_00474,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.054641205407588184,482,0,urban,next_quarter,realized_plus_planned
hex_00475,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05811183726405302,437,0,urban,next_quarter,realized_plus_planned
hex_00476,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07560043058447988,235,0,urban,next_quarter,realized_plus_planned
hex_00477,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07559888655978948,236,0,urban,next_quarter,realized_plus_planned
hex_00478,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06444361082872105,354,0,urban,next_quarter,realized_plus_planned
hex_00479,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05943129096756874,413,0,urban,next_quarter,realized_plus_planned
hex_00480,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04411467504485458,618,0,urban,next_quarter,realized_plus_planned
hex_00481,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06808517150272178,318,0,urban,next_quarter,realized_plus_planned
hex_00482,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.11953107380568552,0.1188314377462885,36,1,urban,next_quarter,realized_plus_planned
hex_00483,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568569,0.08191622820502699,182,0,urban,next_quarter,realized_plus_planned
hex_00484,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.11953107380568552,0.07559674550858393,237,0,urban,next_quarter,realized_plus_planned
hex_00485,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568569,0.05146651387418227,522,0,urban,next_quarter,realized_plus_planned
hex_00486,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1195310738056859,0.050755008340222244,529,0,urban,next_quarter,realized_plus_planned
hex_00487,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.18854237144392338,0.04763058534387538,570,0,urban,next_quarter,realized_plus_planned
hex_00488,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.23906214761137187,0.04475681725766035,611,0,urban,next_quarter,realized_plus_planned
hex_00489,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.18854237144392333,0.03482239956940287,752,0,mixed,next_quarter,realized_plus_planned
hex_00490,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.18635767160079816,0.0171572296216005,1118,0,natural,next_quarter,realized_plus_planned
hex_00491,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.006783759211106345,1383,0,natural,next_quarter,realized_plus_planned
hex_00492,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01087275412181568,1266,0,urban,next_quarter,realized_plus_planned
hex_00493,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.006673782533192977,1389,0,urban,next_quarter,realized_plus_planned
hex_00494,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0,0.038680725864430776,697,0,urban,next_quarter,realized_plus_planned
hex_00495,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.028772626265768715,867,0,urban,next_quarter,realized_plus_planned
hex_00496,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.015139315859186457,1175,0,urban,next_quarter,realized_plus_planned
hex_00497,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.033417917638008186,782,0,urban,next_quarter,realized_plus_planned
hex_00498,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0388803027988611,691,0,urban,next_quarter,realized_plus_planned
hex_00499,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0,0.07024735144652994,287,0,urban,next_quarter,realized_plus_planned
hex_00500,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05021035167086932,534,0,urban,next_quarter,realized_plus_planned
hex_00501,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03386798036157876,776,0,urban,next_quarter,realized_plus_planned
hex_00502,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.10283813300409221,71,1,urban,next_quarter,realized_plus_planned
hex_00503,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05427702428002605,484,0,urban,next_quarter,realized_plus_planned
hex_00504,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.058705446304839655,427,0,urban,next_quarter,realized_plus_planned
hex_00505,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04891687165452965,554,0,urban,next_quarter,realized_plus_planned
hex_00506,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.040187757512537975,670,0,urban,next_quarter,realized_plus_planned
hex_00507,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05983861205760841,410,0,urban,next_quarter,realized_plus_planned
hex_00508,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.034189605837221554,769,0,urban,next_quarter,realized_plus_planned
hex_00509,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05858477837670058,430,0,urban,next_quarter,realized_plus_planned
hex_00510,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05139911337956863,523,0,urban,next_quarter,realized_plus_planned
hex_00511,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.038242193702521333,701,0,urban,next_quarter,realized_plus_planned
hex_00512,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267915,0.04517484053427268,605,0,urban,next_quarter,realized_plus_planned
hex_00513,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267898,0.049663587909298236,543,0,urban,next_quarter,realized_plus_planned
hex_00514,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267932,0.04919194563644408,550,0,urban,next_quarter,realized_plus_planned
hex_00515,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.1520369083404777,0.022257154247424006,989,0,natural,next_quarter,realized_plus_planned
hex_00516,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008736625442281086,1326,0,urban,next_quarter,realized_plus_planned
hex_00517,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.005506830552124583,1414,0,mixed,next_quarter,realized_plus_planned
hex_00518,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0033339088030676705,1450,0,natural,next_quarter,realized_plus_planned
hex_00519,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0032101733436506598,1453,0,natural,next_quarter,realized_plus_planned
hex_00520,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.010781279356336654,1272,0,urban,next_quarter,realized_plus_planned
hex_00521,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.010569055924757265,1277,0,urban,next_quarter,realized_plus_planned
hex_00522,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0066344731805288845,1390,0,urban,next_quarter,realized_plus_planned
hex_00523,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0362785852543925,735,0,urban,next_quarter,realized_plus_planned
hex_00524,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.054036610709100055,492,0,urban,next_quarter,realized_plus_planned
hex_00525,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.032157577989947,803,0,urban,next_quarter,realized_plus_planned
hex_00526,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02915418297654165,858,0,mixed,next_quarter,realized_plus_planned
hex_00527,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1885423714439239,0.0679187875758641,320,0,urban,next_quarter,realized_plus_planned
hex_00528,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07138458828082235,278,0,urban,next_quarter,realized_plus_planned
hex_00529,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06959498108392417,301,0,urban,next_quarter,realized_plus_planned
hex_00530,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.030271350125824804,841,0,urban,next_quarter,realized_plus_planned
hex_00531,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.053869296183726684,494,0,urban,next_quarter,realized_plus_planned
hex_00532,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.11953107380568555,0.08235721719637591,178,0,urban,next_quarter,realized_plus_planned
hex_00533,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568571,0.07709184441976019,217,0,urban,next_quarter,realized_plus_planned
hex_00534,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.11953107380568555,0.04004988171337852,674,0,urban,next_quarter,realized_plus_planned
hex_00535,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568571,0.02754942246400838,891,0,urban,next_quarter,realized_plus_planned
hex_00536,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05577086498716068,472,0,urban,next_quarter,realized_plus_planned
hex_00537,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0590555677111644,418,0,urban,next_quarter,realized_plus_planned
hex_00538,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.036677277214929735,728,0,urban,next_quarter,realized_plus_planned
hex_00539,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.034079888841514486,772,0,urban,next_quarter,realized_plus_planned
hex_00540,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0389139841779571,689,0,urban,next_quarter,realized_plus_planned
hex_00541,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04817057034942502,562,0,urban,next_quarter,realized_plus_planned
hex_00542,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.09427118572196184,0.06665144632129326,330,0,urban,next_quarter,realized_plus_planned
hex_00543,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04448083218873121,615,0,urban,next_quarter,realized_plus_planned
hex_00544,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.09427118572196182,0.02621009763955147,915,0,mixed,next_quarter,realized_plus_planned
hex_00545,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012571226296594702,1221,0,natural,next_quarter,realized_plus_planned
hex_00546,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.00799454310398741,1356,0,urban,next_quarter,realized_plus_planned
hex_00547,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.011686009149158818,1246,0,urban,next_quarter,realized_plus_planned
hex_00548,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.011970128271611018,1237,0,urban,next_quarter,realized_plus_planned
hex_00549,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007875775162861367,1361,0,urban,next_quarter,realized_plus_planned
hex_00550,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007744416068718978,1365,0,urban,next_quarter,realized_plus_planned
