hex_id,quarter,forecast_target_year_start,observation_count,intensity_lag_1_quarter,intensity_lag_2_quarters_sum,intensity_lag_4_quarters_sum,neighbor_intensity_lag_1_quarter,species_kernel_recent_intensity,predicted_intensity,hotspot_rank,hotspot_flag,habitat_context,forecast_horizon,environment_basis
hex_00628,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.08272380952380953,527,0,mixed,next_year,realized
hex_00629,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.1219117216117216,436,0,mixed,next_year,realized
hex_00630,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.035660317460317455,806,0,mixed,next_year,realized
hex_00631,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0523,650,0,urban,next_year,realized
hex_00632,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.11953107380568571,0.534690476190476,86,1,urban,next_year,realized
hex_00633,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.11953107380568555,0.23699668109668112,292,0,urban,next_year,realized
hex_00634,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01851774891774892,997,0,urban,next_year,realized
hex_00635,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.023600000000000003,938,0,urban,next_year,realized
hex_00636,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.009333333333333332,1131,0,urban,next_year,realized
hex_00637,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03673333333333333,790,0,urban,next_year,realized
hex_00638,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1398,0,urban,next_year,realized
hex_00639,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1399,0,urban,next_year,realized
hex_00640,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1400,0,urban,next_year,realized
hex_00641,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.33526002126528437,208,0,urban,next_year,realized
hex_00642,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03773030303030302,776,0,urban,next_year,realized
hex_00643,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.026964912280701758,900,0,urban,next_year,realized
hex_00644,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.13305714285714282,413,0,urban,next_year,realized
hex_00645,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.036199999999999996,797,0,urban,next_year,realized
hex_00646,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.051112113617376775,664,0,urban,next_year,realized
hex_00647,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.015638095238095236,1036,0,urban,next_year,realized
hex_00648,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0371939393939394,785,0,urban,next_year,realized
hex_00649,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04238095238095239,733,0,urban,next_year,realized
hex_00650,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04046031746031746,758,0,urban,next_year,realized
hex_00651,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.032799999999999996,840,0,urban,next_year,realized
hex_00652,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.09427118572196187,0.14674285714285712,391,0,mixed,next_year,realized
hex_00653,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.014695238095238095,1046,0,mixed,next_year,realized
hex_00654,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.5683774170274171,71,1,natural,next_year,realized
hex_00655,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07780000000000001,542,0,natural,next_year,realized
hex_00656,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.023600000000000003,939,0,natural,next_year,realized
hex_00657,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007333333333333333,1166,0,natural,next_year,realized
hex_00658,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01,1120,0,natural,next_year,realized
hex_00659,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.3509877990430623,199,0,mixed,next_year,realized
hex_00660,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.029466666666666662,872,0,mixed,next_year,realized
hex_00661,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.017999999999999995,1004,0,urban,next_year,realized
hex_00662,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.018393939393939393,999,0,urban,next_year,realized
hex_00663,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.014933333333333333,1044,0,urban,next_year,realized
hex_00664,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.020133333333333336,980,0,urban,next_year,realized
hex_00665,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02243443223443223,956,0,urban,next_year,realized
hex_00666,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1357584240051944,0.11660692640692642,446,0,urban,next_year,realized
hex_00667,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.18635767160079791,0.046966666666666664,694,0,urban,next_year,realized
hex_00668,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.21846700409427894,0.0134,1065,0,urban,next_year,realized
hex_00669,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.17929661070852854,0.08964285714285716,506,0,urban,next_year,realized
hex_00670,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.17929661070852834,0.029866666666666663,869,0,urban,next_year,realized
hex_00671,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267885,0.10666666666666667,466,0,urban,next_year,realized
hex_00672,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.10804329004329004,463,0,urban,next_year,realized
hex_00673,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.025771428571428574,920,0,urban,next_year,realized
hex_00674,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.015847619047619048,1032,0,urban,next_year,realized
hex_00675,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267876,0.14357142857142852,397,0,urban,next_year,realized
hex_00676,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.2,0.1319722547426789,0.15416190476190478,388,0,urban,next_year,realized
hex_00677,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01640952380952381,1024,0,urban,next_year,realized
hex_00678,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0,0.3486610644257704,200,0,urban,next_year,realized
hex_00679,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.5975797979797984,60,1,urban,next_year,realized
hex_00680,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568594,0.041471428571428576,743,0,urban,next_year,realized
hex_00681,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568573,0.1444571428571429,396,0,urban,next_year,realized
hex_00682,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05783463203463204,620,0,natural,next_year,realized
hex_00683,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.035366666666666664,810,0,mixed,next_year,realized
hex_00684,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03474285714285714,817,0,natural,next_year,realized
hex_00685,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.020938095238095235,969,0,natural,next_year,realized
hex_00686,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05323968253968253,644,0,natural,next_year,realized
hex_00687,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03064761904761905,861,0,natural,next_year,realized
hex_00688,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03213333333333333,846,0,urban,next_year,realized
hex_00689,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.2809445470250424,241,0,natural,next_year,realized
hex_00690,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.9418089968003014,17,1,urban,next_year,realized
hex_00691,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04165714285714285,740,0,urban,next_year,realized
hex_00692,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.030478168460366606,865,0,urban,next_year,realized
hex_00693,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.45806493506493506,117,1,urban,next_year,realized
hex_00694,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568613,0.1556638655462185,387,0,urban,next_year,realized
hex_00695,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.20816647154392612,0.2656598506069095,254,0,urban,next_year,realized
hex_00696,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1792966107085287,0.043666666666666666,722,0,urban,next_year,realized
hex_00697,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.3445989877171625,0.25638571428571416,261,0,urban,next_year,realized
hex_00698,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.21413858664935248,0.16525714285714282,373,0,urban,next_year,realized
hex_00699,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1195310738056858,0.46916874236874245,110,1,urban,next_year,realized
hex_00700,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.124012987012987,429,0,urban,next_year,realized
hex_00701,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06098713450292398,600,0,urban,next_year,realized
hex_00702,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568558,0.11004704184704182,457,0,urban,next_year,realized
hex_00703,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.18854237144392344,0.3300187590187591,211,0,urban,next_year,realized
hex_00704,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.2,0.21380225952764786,0.07723333333333332,543,0,urban,next_year,realized
hex_00705,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03441298701298702,822,0,urban,next_year,realized
hex_00706,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04073333333333333,753,0,urban,next_year,realized
hex_00707,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2390621476113713,0.09384761904761905,494,0,urban,next_year,realized
hex_00708,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.308073445249609,0.18112727272727275,348,0,mixed,next_year,realized
hex_00709,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568587,0.06003860805860807,607,0,natural,next_year,realized
hex_00710,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.5684324675324676,70,1,natural,next_year,realized
hex_00711,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568549,0.043733333333333325,720,0,natural,next_year,realized
hex_00712,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.11953107380568566,0.20288412698412708,323,0,natural,next_year,realized
hex_00713,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012266666666666667,1082,0,natural,next_year,realized
hex_00714,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03945714285714286,768,0,natural,next_year,realized
hex_00715,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.7290511877519885,29,1,natural,next_year,realized
hex_00716,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012,1088,0,natural,next_year,realized
hex_00717,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.042523809523809526,730,0,urban,next_year,realized
hex_00718,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0,0.3191338906304424,215,0,urban,next_year,realized
hex_00719,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.010933333333333333,1098,0,urban,next_year,realized
hex_00720,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0,0.37617691197691194,179,0,urban,next_year,realized
hex_00721,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04062222222222222,754,0,urban,next_year,realized
hex_00722,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568595,0.10353333333333335,473,0,urban,next_year,realized
hex_00723,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568578,0.07699047619047619,544,0,urban,next_year,realized
hex_00724,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.005066666666666666,1201,0,urban,next_year,realized
hex_00725,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.38799538113010223,0.008266666666666665,1154,0,urban,next_year,realized
hex_00726,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008,1156,0,urban,next_year,realized
hex_00727,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.15203690834047778,0.04013333333333333,761,0,urban,next_year,realized
hex_00728,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267915,0.24428571428571424,276,0,urban,next_year,realized
hex_00729,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.5150698412698412,92,1,urban,next_year,realized
hex_00730,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.0,0.0,0.7311000000000003,28,1,urban,next_year,realized
hex_00731,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.4926190476190478,106,1,urban,next_year,realized
hex_00732,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267904,0.05226666666666666,651,0,urban,next_year,realized
hex_00733,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.2,0.263944509485358,0.38397142857142846,169,0,urban,next_year,realized
hex_00734,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267893,0.05150476190476191,660,0,urban,next_year,realized
hex_00735,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04303809523809523,729,0,urban,next_year,realized
hex_00736,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.131972254742679,0.19629298245614032,331,0,urban,next_year,realized
hex_00737,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.34013872628660524,0.43618285714285704,134,1,urban,next_year,realized
hex_00738,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.26394450948535775,0.013466666666666665,1064,0,mixed,next_year,realized
hex_00739,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06098575868575869,601,0,natural,next_year,realized
hex_00740,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.13197225474267907,0.4284343516022762,139,1,natural,next_year,realized
hex_00741,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.2081664715439264,0.1952089635854342,332,0,natural,next_year,realized
hex_00742,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.13197225474267907,0.31239877899877894,219,0,natural,next_year,realized
hex_00743,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.010666666666666668,1104,0,natural,next_year,realized
hex_00744,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.4519444444444444,122,1,natural,next_year,realized
hex_00745,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.045495238095238096,705,0,natural,next_year,realized
hex_00746,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.018114285714285715,1001,0,urban,next_year,realized
hex_00747,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,5.9701492537313435e-05,1308,0,urban,next_year,realized
hex_00748,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.10357099419328522,472,0,urban,next_year,realized
hex_00749,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,1055,0,urban,next_year,realized
hex_00750,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02246666666666667,954,0,urban,next_year,realized
hex_00751,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.034866666666666664,816,0,urban,next_year,realized
hex_00752,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.6346098124098125,45,1,urban,next_year,realized
hex_00753,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05178095238095238,657,0,urban,next_year,realized
hex_00754,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0015714285714285715,1282,0,urban,next_year,realized
hex_00755,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.11953107380568595,0.06926666666666668,567,0,urban,next_year,realized
hex_00756,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2815329959057209,0.17353968253968255,360,0,urban,next_year,realized
hex_00757,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.16882857142857138,367,0,urban,next_year,realized
hex_00758,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.35815555555555556,196,0,urban,next_year,realized
hex_00759,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0,0.2861174603174603,237,0,urban,next_year,realized
hex_00760,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0861497469292907,0.28197997557997556,240,0,urban,next_year,realized
hex_00761,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1953832489764304,0.39283809523809526,164,0,urban,next_year,realized
hex_00762,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.18854237144392355,0.4200380952380952,146,1,urban,next_year,realized
hex_00763,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.1319722547426787,0.5560714285714284,77,1,urban,next_year,realized
hex_00764,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02447965367965368,933,0,urban,next_year,realized
hex_00765,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.26394450948535747,0.09694285714285714,487,0,urban,next_year,realized
hex_00766,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.26394450948535797,0.09686666666666664,488,0,mixed,next_year,realized
hex_00767,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.10939297851906546,460,0,natural,next_year,realized
hex_00768,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03729047619047619,783,0,mixed,next_year,realized
hex_00769,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267876,0.13562539682539682,406,0,mixed,next_year,realized
hex_00770,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267898,0.022622222222222224,952,0,natural,next_year,realized
hex_00771,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.10722619047619046,464,0,natural,next_year,realized
hex_00772,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.5798263702963705,67,1,natural,next_year,realized
hex_00773,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.019533333333333337,985,0,mixed,next_year,realized
hex_00774,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03673333333333333,791,0,urban,next_year,realized
hex_00775,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.014238095238095237,1053,0,urban,next_year,realized
hex_00776,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0068,1173,0,urban,next_year,realized
hex_00777,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.010333333333333333,1110,0,urban,next_year,realized
hex_00778,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.006,1185,0,urban,next_year,realized
hex_00779,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.027733333333333336,889,0,urban,next_year,realized
hex_00780,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0198,984,0,urban,next_year,realized
hex_00781,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.021333333333333333,966,0,urban,next_year,realized
hex_00782,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.028333333333333332,879,0,urban,next_year,realized
hex_00783,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04799700495582848,687,0,urban,next_year,realized
hex_00784,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568591,0.24277965367965362,279,0,urban,next_year,realized
hex_00785,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.4023446309715709,0.3331309523809524,209,0,urban,next_year,realized
hex_00786,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.2390621476113715,0.6707923444976075,36,1,mixed,next_year,realized
hex_00787,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.2176047619047619,310,0,urban,next_year,realized
hex_00788,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.12247705627705627,433,0,urban,next_year,realized
hex_00789,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568577,0.3846386724386726,166,0,urban,next_year,realized
hex_00790,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568587,0.08214285714285717,529,0,urban,next_year,realized
hex_00791,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.11953107380568569,0.536652380952381,85,1,urban,next_year,realized
hex_00792,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.13197225474267893,0.5515047619047618,79,1,urban,next_year,realized
hex_00793,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.09287563025210081,498,0,urban,next_year,realized
hex_00794,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2639445094853579,0.11963333333333334,439,0,urban,next_year,realized
hex_00795,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.3401387262866051,0.36253492063492065,190,0,natural,next_year,realized
hex_00796,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.131972254742679,0.18544463314463322,341,0,natural,next_year,realized
hex_00797,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.13197225474267898,0.2731405483405482,249,0,mixed,next_year,realized
hex_00798,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267876,0.12739365079365078,424,0,urban,next_year,realized
hex_00799,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267898,0.4021782790309105,157,0,natural,next_year,realized
hex_00800,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267876,0.4631795922206449,114,1,natural,next_year,realized
hex_00801,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.024799999999999996,929,0,urban,next_year,realized
hex_00802,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0738040404040404,553,0,urban,next_year,realized
hex_00803,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.009666666666666665,1126,0,urban,next_year,realized
hex_00804,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.006866666666666666,1172,0,urban,next_year,realized
hex_00805,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267898,0.13556984126984128,407,0,urban,next_year,realized
hex_00806,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267882,0.10352063492063492,474,0,urban,next_year,realized
hex_00807,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012266666666666665,1083,0,urban,next_year,realized
hex_00808,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0404,760,0,urban,next_year,realized
hex_00809,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03589861973775018,801,0,urban,next_year,realized
hex_00810,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008933333333333333,1137,0,urban,next_year,realized
hex_00811,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04552568542568542,704,0,urban,next_year,realized
hex_00812,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1401,0,urban,next_year,realized
hex_00813,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.043475702075702075,724,0,urban,next_year,realized
hex_00814,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.014666666666666666,1048,0,urban,next_year,realized
hex_00815,2026-01-01,2026-03-01,0,0.0,0.0,0.0,1.0,0.3585932214170579,0.1340714285714286,412,0,urban,next_year,realized
hex_00816,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.42760451905529484,0.33903650793650797,203,0,urban,next_year,realized
hex_00817,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568577,0.4004190476190476,160,0,urban,next_year,realized
hex_00818,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.533120634920635,87,1,urban,next_year,realized
hex_00819,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568603,0.12393744588744587,430,0,urban,next_year,realized
hex_00820,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.18854237144392344,0.2706385281385282,250,0,urban,next_year,realized
hex_00821,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568552,0.06613333333333334,579,0,urban,next_year,realized
hex_00822,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06081111111111111,602,0,urban,next_year,realized
hex_00823,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.044076190476190484,717,0,urban,next_year,realized
hex_00824,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2639445094853583,0.13712380952380956,404,0,urban,next_year,realized
hex_00825,2026-01-01,2026-03-01,1,0.0,1.0,2.0,0.0,0.4721109810292839,0.9824839826839825,16,1,urban,next_year,realized
hex_00826,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.26394450948535797,0.037884458025634504,775,0,natural,next_year,realized
hex_00827,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.131972254742679,0.13508095238095238,409,0,mixed,next_year,realized
hex_00828,2026-01-01,2026-03-01,1,0.0,0.0,1.0,0.0,0.2081664715439263,0.7821746031746029,24,1,urban,next_year,realized
hex_00829,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.263944509485358,0.0782,540,0,mixed,next_year,realized
hex_00830,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.2081664715439263,1.0211556489262374,11,1,mixed,next_year,realized
hex_00831,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.131972254742679,0.09622857142857143,490,0,urban,next_year,realized
hex_00832,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.08370102934561138,524,0,urban,next_year,realized
hex_00833,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01395438596491228,1058,0,urban,next_year,realized
hex_00834,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.021828571428571426,962,0,urban,next_year,realized
