hex_id,quarter,forecast_target_year_start,observation_count,intensity_lag_1_quarter,intensity_lag_2_quarters_sum,intensity_lag_4_quarters_sum,neighbor_intensity_lag_1_quarter,species_kernel_recent_intensity,predicted_intensity,hotspot_rank,hotspot_flag,habitat_context,forecast_horizon,environment_basis
hex_00000,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1362,0,natural,next_year,realized_plus_planned
hex_00001,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1363,0,natural,next_year,realized_plus_planned
hex_00002,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.009666666666666665,1076,0,mixed,next_year,realized_plus_planned
hex_00003,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.00024698388909704007,1333,0,urban,next_year,realized_plus_planned
hex_00004,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0023636363636363638,1267,0,urban,next_year,realized_plus_planned
hex_00005,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1792966107085289,0.015727272727272725,951,0,natural,next_year,realized_plus_planned
hex_00006,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.003,1245,0,natural,next_year,realized_plus_planned
hex_00007,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1364,0,natural,next_year,realized_plus_planned
hex_00008,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02728888888888889,753,0,urban,next_year,realized_plus_planned
hex_00009,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012209491903964267,1019,0,urban,next_year,realized_plus_planned
hex_00010,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.025022222222222223,788,0,urban,next_year,realized_plus_planned
hex_00011,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.08218950483343944,484,0,urban,next_year,realized_plus_planned
hex_00012,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.006382608695652174,1150,0,urban,next_year,realized_plus_planned
hex_00013,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.282813557165885,0.1942767372977899,345,0,urban,next_year,realized_plus_planned
hex_00014,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568616,0.029022769043821672,731,0,urban,next_year,realized_plus_planned
hex_00015,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.015137054758107392,961,0,urban,next_year,realized_plus_planned
hex_00016,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01196156462585034,1026,0,urban,next_year,realized_plus_planned
hex_00017,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01807936507936508,899,0,urban,next_year,realized_plus_planned
hex_00018,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007155555555555556,1128,0,urban,next_year,realized_plus_planned
hex_00019,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.021496969696969695,838,0,urban,next_year,realized_plus_planned
hex_00020,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0687134164041242,515,0,urban,next_year,realized_plus_planned
hex_00021,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0414,628,0,urban,next_year,realized_plus_planned
hex_00022,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.17929661070852856,0.015684848484848482,953,0,urban,next_year,realized_plus_planned
hex_00023,2026-01-01,2026-03-01,0,0.0,0.0,0.0,1.0,0.17929661070852887,0.08555238095238098,478,0,urban,next_year,realized_plus_planned
hex_00024,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0016,1292,0,urban,next_year,realized_plus_planned
hex_00025,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1863576716007979,0.0013333333333333333,1302,0,natural,next_year,realized_plus_planned
hex_00026,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568587,0.0034961791831357044,1229,0,urban,next_year,realized_plus_planned
hex_00027,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.005862794165776881,1161,0,urban,next_year,realized_plus_planned
hex_00028,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.11234465856441472,430,0,urban,next_year,realized_plus_planned
hex_00029,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0017273192280864915,1291,0,urban,next_year,realized_plus_planned
hex_00030,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0034861995753715496,1230,0,urban,next_year,realized_plus_planned
hex_00031,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.004266666666666667,1203,0,urban,next_year,realized_plus_planned
hex_00032,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.016133333333333333,945,0,urban,next_year,realized_plus_planned
hex_00033,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.09052144018692004,468,0,urban,next_year,realized_plus_planned
hex_00034,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568563,0.08334285714285712,481,0,urban,next_year,realized_plus_planned
hex_00035,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.1885423714439234,0.20501428571428573,333,0,urban,next_year,realized_plus_planned
hex_00036,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568616,0.05191428571428571,577,0,urban,next_year,realized_plus_planned
hex_00037,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.563179170209091,61,1,urban,next_year,realized_plus_planned
hex_00038,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012399999999999998,1012,0,urban,next_year,realized_plus_planned
hex_00039,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0026666666666666666,1256,0,urban,next_year,realized_plus_planned
hex_00040,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0015,1294,0,mixed,next_year,realized_plus_planned
hex_00041,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.003904394326900721,1214,0,urban,next_year,realized_plus_planned
hex_00042,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.003862794165776882,1216,0,urban,next_year,realized_plus_planned
hex_00043,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0014861995753715498,1295,0,urban,next_year,realized_plus_planned
hex_00044,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0014861995753715498,1296,0,urban,next_year,realized_plus_planned
hex_00045,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1365,0,urban,next_year,realized_plus_planned
hex_00046,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.006096969696969697,1152,0,urban,next_year,realized_plus_planned
hex_00047,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03233333333333334,699,0,urban,next_year,realized_plus_planned
hex_00048,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0234,807,0,urban,next_year,realized_plus_planned
hex_00049,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267885,0.03936190476190476,645,0,urban,next_year,realized_plus_planned
hex_00050,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.1319722547426791,0.06693333333333333,521,0,urban,next_year,realized_plus_planned
hex_00051,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.026333333333333337,761,0,urban,next_year,realized_plus_planned
hex_00052,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04519740435945163,609,0,urban,next_year,realized_plus_planned
hex_00053,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0145,979,0,urban,next_year,realized_plus_planned
hex_00054,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0332,688,0,urban,next_year,realized_plus_planned
hex_00055,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.011333333333333332,1044,0,urban,next_year,realized_plus_planned
hex_00056,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1366,0,natural,next_year,realized_plus_planned
hex_00057,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1367,0,urban,next_year,realized_plus_planned
hex_00058,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1368,0,natural,next_year,realized_plus_planned
hex_00059,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.4603334125748987,114,1,urban,next_year,realized_plus_planned
hex_00060,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.005237727660234053,1180,0,urban,next_year,realized_plus_planned
hex_00061,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.003904394326900721,1215,0,urban,next_year,realized_plus_planned
hex_00062,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.045115956784271646,610,0,urban,next_year,realized_plus_planned
hex_00063,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,1234,0,urban,next_year,realized_plus_planned
hex_00064,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.005333333333333333,1173,0,urban,next_year,realized_plus_planned
hex_00065,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0137,992,0,urban,next_year,realized_plus_planned
hex_00066,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.018314285714285714,896,0,urban,next_year,realized_plus_planned
hex_00067,2026-01-01,2026-03-01,0,0.0,0.0,0.0,1.0,0.2390621476113714,0.0496,584,0,urban,next_year,realized_plus_planned
hex_00068,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.33333333333333287,0.07775238095238093,495,0,urban,next_year,realized_plus_planned
hex_00069,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008,1104,0,urban,next_year,realized_plus_planned
hex_00070,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.022799999999999997,818,0,urban,next_year,realized_plus_planned
hex_00071,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.025999999999999995,770,0,urban,next_year,realized_plus_planned
hex_00072,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.015533333333333333,957,0,urban,next_year,realized_plus_planned
hex_00073,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.021476190476190475,839,0,urban,next_year,realized_plus_planned
hex_00074,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.015333333333333332,960,0,urban,next_year,realized_plus_planned
hex_00075,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.5786847494798965,55,1,urban,next_year,realized_plus_planned
hex_00076,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.005333333333333333,1174,0,mixed,next_year,realized_plus_planned
hex_00077,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1369,0,natural,next_year,realized_plus_planned
hex_00078,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,1235,0,mixed,next_year,realized_plus_planned
hex_00079,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0021628458498023713,1270,0,urban,next_year,realized_plus_planned
hex_00080,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0001115089514066496,1345,0,urban,next_year,realized_plus_planned
hex_00081,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0001115089514066496,1346,0,urban,next_year,realized_plus_planned
hex_00082,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0013333333333333333,1303,0,urban,next_year,realized_plus_planned
hex_00083,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1370,0,urban,next_year,realized_plus_planned
hex_00084,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0026666666666666666,1257,0,urban,next_year,realized_plus_planned
hex_00085,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.004933333333333334,1184,0,urban,next_year,realized_plus_planned
hex_00086,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.26394450948535747,0.04073333333333334,633,0,urban,next_year,realized_plus_planned
hex_00087,2026-01-01,2026-03-01,0,2.0,2.0,2.0,0.0,0.41633294308785296,0.3218515073891625,213,0,urban,next_year,realized_plus_planned
hex_00088,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2639445094853585,0.11403609237770176,426,0,urban,next_year,realized_plus_planned
hex_00089,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.006666666666666666,1137,0,urban,next_year,realized_plus_planned
hex_00090,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.006666666666666666,1138,0,urban,next_year,realized_plus_planned
hex_00091,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.00022641509433962264,1334,0,urban,next_year,realized_plus_planned
hex_00092,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02279047619047619,820,0,urban,next_year,realized_plus_planned
hex_00093,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0115,1038,0,urban,next_year,realized_plus_planned
hex_00094,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.021,848,0,urban,next_year,realized_plus_planned
hex_00095,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.005333333333333333,1175,0,mixed,next_year,realized_plus_planned
hex_00096,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0005,1326,0,mixed,next_year,realized_plus_planned
hex_00097,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.003,1246,0,mixed,next_year,realized_plus_planned
hex_00098,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1371,0,natural,next_year,realized_plus_planned
hex_00099,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05854174709463705,555,0,urban,next_year,realized_plus_planned
hex_00100,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,1.739130434782609e-05,1361,0,urban,next_year,realized_plus_planned
hex_00101,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0014448422847399827,1298,0,urban,next_year,realized_plus_planned
hex_00102,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0014448422847399827,1299,0,urban,next_year,realized_plus_planned
hex_00103,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,9.411764705882353e-05,1357,0,urban,next_year,realized_plus_planned
hex_00104,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,9.411764705882353e-05,1358,0,urban,next_year,realized_plus_planned
hex_00105,2026-01-01,2026-03-01,0,0.0,0.0,0.0,2.0,0.30407381668095573,0.09836457962880359,455,0,urban,next_year,realized_plus_planned
hex_00106,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.27151684801038833,0.004666666666666666,1192,0,urban,next_year,realized_plus_planned
hex_00107,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0009159420289855072,1320,0,urban,next_year,realized_plus_planned
hex_00108,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.4056045464374995,152,0,urban,next_year,realized_plus_planned
hex_00109,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.09427118572196183,0.03127619047619048,709,0,urban,next_year,realized_plus_planned
hex_00110,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04801506719514722,590,0,urban,next_year,realized_plus_planned
hex_00111,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07495238095238096,502,0,urban,next_year,realized_plus_planned
hex_00112,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0166,928,0,urban,next_year,realized_plus_planned
hex_00113,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.004,1207,0,mixed,next_year,realized_plus_planned
hex_00114,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1372,0,mixed,next_year,realized_plus_planned
hex_00115,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007499999999999999,1116,0,mixed,next_year,realized_plus_planned
hex_00116,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0038,1217,0,mixed,next_year,realized_plus_planned
hex_00117,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1373,0,natural,next_year,realized_plus_planned
hex_00118,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0064840579710144924,1146,0,mixed,next_year,realized_plus_planned
hex_00119,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0001115089514066496,1347,0,urban,next_year,realized_plus_planned
hex_00120,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1863576716007978,0.0124,1011,0,urban,next_year,realized_plus_planned
hex_00121,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13575842400519458,0.006666666666666666,1139,0,urban,next_year,realized_plus_planned
hex_00122,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.328301678796432,202,0,urban,next_year,realized_plus_planned
hex_00123,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,9.411764705882353e-05,1359,0,urban,next_year,realized_plus_planned
hex_00124,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.00036363636363636367,1329,0,urban,next_year,realized_plus_planned
hex_00125,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.035685714285714286,670,0,urban,next_year,realized_plus_planned
hex_00126,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1195310738056857,0.032100000000000004,700,0,urban,next_year,realized_plus_planned
hex_00127,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267896,0.06901587301587302,513,0,urban,next_year,realized_plus_planned
hex_00128,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,1100,0,urban,next_year,realized_plus_planned
hex_00129,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.005866666666666666,1159,0,urban,next_year,realized_plus_planned
hex_00130,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0013333333333333333,1304,0,mixed,next_year,realized_plus_planned
hex_00131,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0065,1145,0,mixed,next_year,realized_plus_planned
hex_00132,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.002,1273,0,natural,next_year,realized_plus_planned
hex_00133,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.002,1274,0,natural,next_year,realized_plus_planned
hex_00134,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.3201390774608922,217,0,mixed,next_year,realized_plus_planned
hex_00135,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.009333333333333332,1084,0,mixed,next_year,realized_plus_planned
hex_00136,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1374,0,natural,next_year,realized_plus_planned
hex_00137,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.00022047244094488188,1335,0,natural,next_year,realized_plus_planned
hex_00138,2026-01-01,2026-03-01,0,0.0,0.0,0.0,1.0,0.186357671600798,0.028333333333333332,745,0,urban,next_year,realized_plus_planned
hex_00139,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1570838846174765,0.025182608695652173,785,0,urban,next_year,realized_plus_planned
hex_00140,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.15203690834047784,0.035378279691323164,673,0,urban,next_year,realized_plus_planned
hex_00141,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.2081664715439264,0.21781904761904763,317,0,urban,next_year,realized_plus_planned
hex_00142,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.11953107380568596,0.2827281606075083,249,0,urban,next_year,realized_plus_planned
hex_00143,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04288260869565217,619,0,urban,next_year,realized_plus_planned
hex_00144,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1375,0,urban,next_year,realized_plus_planned
hex_00145,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.018063492063492063,900,0,urban,next_year,realized_plus_planned
hex_00146,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568594,0.04982656775628912,583,0,urban,next_year,realized_plus_planned
hex_00147,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.18854237144392355,0.22863617952928292,303,0,urban,next_year,realized_plus_planned
hex_00148,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.11953107380568555,0.33132401656314686,197,0,urban,next_year,realized_plus_planned
hex_00149,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.002,1275,0,urban,next_year,realized_plus_planned
hex_00150,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.009833333333333333,1071,0,natural,next_year,realized_plus_planned
hex_00151,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.5217799657514827,80,1,mixed,next_year,realized_plus_planned
hex_00152,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012828571428571429,1007,0,natural,next_year,realized_plus_planned
hex_00153,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.3310182127125437,199,0,natural,next_year,realized_plus_planned
hex_00154,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1376,0,natural,next_year,realized_plus_planned
hex_00155,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.026288657432281547,764,0,mixed,next_year,realized_plus_planned
hex_00156,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.001,1313,0,mixed,next_year,realized_plus_planned
hex_00157,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008933333333333331,1092,0,natural,next_year,realized_plus_planned
hex_00158,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0005,1327,0,mixed,next_year,realized_plus_planned
hex_00159,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07686988713535102,497,0,natural,next_year,realized_plus_planned
hex_00160,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1377,0,urban,next_year,realized_plus_planned
hex_00161,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.3040738166809556,0.009266666666666666,1087,0,urban,next_year,realized_plus_planned
hex_00162,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.34013872628660535,0.22513174603174604,311,0,urban,next_year,realized_plus_planned
hex_00163,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267918,0.2720832107767494,259,0,urban,next_year,realized_plus_planned
hex_00164,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267874,0.023666666666666662,805,0,urban,next_year,realized_plus_planned
hex_00165,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267912,0.05794285714285716,557,0,urban,next_year,realized_plus_planned
hex_00166,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.043593939393939386,616,0,urban,next_year,realized_plus_planned
hex_00167,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.011582608695652172,1036,0,urban,next_year,realized_plus_planned
hex_00168,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1378,0,urban,next_year,realized_plus_planned
hex_00169,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.023161904761904762,810,0,urban,next_year,realized_plus_planned
hex_00170,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.006,1153,0,urban,next_year,realized_plus_planned
hex_00171,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267887,0.22677203506116655,304,0,urban,next_year,realized_plus_planned
hex_00172,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267885,0.02126666666666667,842,0,urban,next_year,realized_plus_planned
hex_00173,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.014942857142857143,968,0,urban,next_year,realized_plus_planned
hex_00174,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.017133333333333334,918,0,urban,next_year,realized_plus_planned
hex_00175,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.5914411328548245,50,1,mixed,next_year,realized_plus_planned
hex_00176,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06726003743269189,520,0,natural,next_year,realized_plus_planned
hex_00177,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.011933333333333332,1029,0,natural,next_year,realized_plus_planned
hex_00178,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267904,0.0112,1046,0,mixed,next_year,realized_plus_planned
hex_00179,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267882,0.0224,829,0,mixed,next_year,realized_plus_planned
hex_00180,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007,1131,0,mixed,next_year,realized_plus_planned
hex_00181,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007999999999999998,1105,0,mixed,next_year,realized_plus_planned
hex_00182,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007,1132,0,mixed,next_year,realized_plus_planned
hex_00183,2026-01-01,2026-03-01,0,0.0,1.0,2.0,0.0,0.0,0.6435778291883553,37,1,mixed,next_year,realized_plus_planned
hex_00184,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0036969696969696973,1220,0,mixed,next_year,realized_plus_planned
hex_00185,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.004933333333333334,1185,0,natural,next_year,realized_plus_planned
hex_00186,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.17929661070852873,0.007642857142857143,1113,0,urban,next_year,realized_plus_planned
hex_00187,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.5,0.3080734452496093,0.4264098294353067,138,1,urban,next_year,realized_plus_planned
hex_00188,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.23906214761137146,0.24393627341623836,286,0,urban,next_year,realized_plus_planned
hex_00189,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007249275362318839,1127,0,urban,next_year,realized_plus_planned
hex_00190,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04783333333333333,591,0,urban,next_year,realized_plus_planned
hex_00191,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03413333333333333,681,0,urban,next_year,realized_plus_planned
