hex_id,quarter,forecast_target_year_start,observation_count,intensity_lag_1_quarter,intensity_lag_2_quarters_sum,intensity_lag_4_quarters_sum,neighbor_intensity_lag_1_quarter,species_kernel_recent_intensity,predicted_intensity,hotspot_rank,hotspot_flag,habitat_context,forecast_horizon,environment_basis
hex_00718,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568549,0.11033968253968254,847,0,urban,next_year,realized
hex_00719,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1195310738056857,0.2311,672,0,urban,next_year,realized
hex_00720,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03116666666666667,1091,0,urban,next_year,realized
hex_00721,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568587,0.1289380952380952,805,0,urban,next_year,realized
hex_00722,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.1885423714439233,0.3362269841269841,557,0,urban,next_year,realized
hex_00723,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568587,0.2729952380952381,626,0,urban,next_year,realized
hex_00724,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0008,1391,0,urban,next_year,realized
hex_00725,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,3.015075376884422e-05,1409,0,urban,next_year,realized
hex_00726,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1458,0,urban,next_year,realized
hex_00727,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1520369083404776,0.09412380952380953,887,0,urban,next_year,realized
hex_00728,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267896,0.27186666666666676,627,0,urban,next_year,realized
hex_00729,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.26394450948535775,0.41869523809523806,438,0,urban,next_year,realized
hex_00730,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.39591676422803657,0.4654916971916973,383,0,urban,next_year,realized
hex_00731,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.0,0.13197225474267907,1.438663492063492,6,1,urban,next_year,realized
hex_00732,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0,0.5319392496392499,288,0,urban,next_year,realized
hex_00733,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.43905873015873004,416,0,urban,next_year,realized
hex_00734,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.23108571428571423,673,0,urban,next_year,realized
hex_00735,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267882,0.4389836385836386,417,0,urban,next_year,realized
hex_00736,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267898,0.1282242424242424,806,0,urban,next_year,realized
hex_00737,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2639445094853581,0.09667413671599717,880,0,urban,next_year,realized
hex_00738,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.26394450948535764,0.1621857142857143,754,0,mixed,next_year,realized
hex_00739,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267904,0.07693333333333334,928,0,natural,next_year,realized
hex_00740,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.3959167642280369,0.7494137336093857,127,1,natural,next_year,realized
hex_00741,2026-01-01,2026-03-01,1,0.0,1.0,1.0,0.0,0.47211098102928406,0.5173034122740003,301,0,natural,next_year,realized
hex_00742,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.3959167642280368,0.9332308802308803,59,1,natural,next_year,realized
hex_00743,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.3959167642280365,0.4273980785296575,431,0,natural,next_year,realized
hex_00744,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.2639445094853573,0.19281789321789322,710,0,natural,next_year,realized
hex_00745,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267885,0.11968888888888889,823,0,natural,next_year,realized
hex_00746,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267865,0.14256190476190478,781,0,urban,next_year,realized
hex_00747,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267907,0.033600000000000005,1080,0,urban,next_year,realized
hex_00748,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.20816647154392648,0.27110476190476185,628,0,urban,next_year,realized
hex_00749,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267865,0.21750076590076586,684,0,urban,next_year,realized
hex_00750,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.10133545226703121,868,0,urban,next_year,realized
hex_00751,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.1319722547426788,0.3962952380952381,471,0,urban,next_year,realized
hex_00752,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.1319722547426788,0.2982669552669554,602,0,urban,next_year,realized
hex_00753,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06860000000000001,940,0,urban,next_year,realized
hex_00754,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.023466666666666663,1140,0,urban,next_year,realized
hex_00755,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.1195310738056859,0.3774142857142857,499,0,urban,next_year,realized
hex_00756,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.5,0.2815329959057208,0.6134333333333333,210,0,urban,next_year,realized
hex_00757,2026-01-01,2026-03-01,0,0.0,0.0,0.0,1.0,0.7646345143299772,0.5522406593406594,270,0,urban,next_year,realized
hex_00758,2026-01-01,2026-03-01,1,1.0,1.0,1.0,0.0,0.7815329959057207,0.3597253968253967,527,0,urban,next_year,realized
hex_00759,2026-01-01,2026-03-01,1,0.0,2.0,2.0,0.0,0.3907664979528598,0.8618177489177489,87,1,urban,next_year,realized
hex_00760,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.21846700409427947,0.37850317460317473,497,0,urban,next_year,realized
hex_00761,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.3333333333333333,0.39076649795286056,0.3884095238095239,479,0,urban,next_year,realized
hex_00762,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.2,0.11953107380568576,0.7578984126984127,125,1,urban,next_year,realized
hex_00763,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267912,0.7118333333333333,139,1,urban,next_year,realized
hex_00764,2026-01-01,2026-03-01,0,1.0,1.0,2.0,0.0,0.20816647154392623,0.5554761904761902,266,0,urban,next_year,realized
hex_00765,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.39591676422803734,0.4782873015873014,367,0,urban,next_year,realized
hex_00766,2026-01-01,2026-03-01,1,1.0,1.0,1.0,0.0,0.4163329430878526,0.39419523809523815,474,0,mixed,next_year,realized
hex_00767,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.395916764228037,1.2408672438672437,19,1,natural,next_year,realized
hex_00768,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.4721109810292841,0.5004302694721299,328,0,mixed,next_year,realized
hex_00769,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.604083235771963,0.4578565209983816,393,0,mixed,next_year,realized
hex_00770,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.5,0.5278890189707157,0.9037924963924963,65,1,natural,next_year,realized
hex_00771,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.3401387262866053,0.5819930158730159,238,0,natural,next_year,realized
hex_00772,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.0,0.131972254742679,0.8972458874458877,67,1,natural,next_year,realized
hex_00773,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.29672857142857123,604,0,mixed,next_year,realized
hex_00774,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04919047619047618,1013,0,urban,next_year,realized
hex_00775,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.5147899499193619,303,0,urban,next_year,realized
hex_00776,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267876,0.14257243107769427,780,0,urban,next_year,realized
hex_00777,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267904,0.17998388278388278,728,0,urban,next_year,realized
hex_00778,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.023766666666666665,1137,0,urban,next_year,realized
hex_00779,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.08685396825396824,899,0,urban,next_year,realized
hex_00780,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.4428253968253969,413,0,urban,next_year,realized
hex_00781,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04907142857142857,1014,0,urban,next_year,realized
hex_00782,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.48114386724386726,360,0,urban,next_year,realized
hex_00783,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.12388815384336462,0.047671539313399784,1021,0,urban,next_year,realized
hex_00784,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.0,0.0,1.200036507936508,23,1,urban,next_year,realized
hex_00785,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.2390621476113711,0.4359318903318905,423,0,urban,next_year,realized
hex_00786,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.5,0.6666666666666665,0.7328266178266176,132,1,mixed,next_year,realized
hex_00787,2026-01-01,2026-03-01,1,2.0,2.0,2.0,0.0,0.9242203357488276,1.193766666666667,24,1,urban,next_year,realized
hex_00788,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.7171864428341137,1.1860650793650795,27,1,urban,next_year,realized
hex_00789,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2390621476113714,0.6155428571428573,207,0,urban,next_year,realized
hex_00790,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.5471355928609811,0.9500619047619049,53,1,urban,next_year,realized
hex_00791,2026-01-01,2026-03-01,0,1.0,2.0,3.0,0.2,0.6666666666666671,0.7075347338935573,142,1,urban,next_year,realized
hex_00792,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.3333333333333333,0.2639445094853577,0.6564095238095234,177,0,urban,next_year,realized
hex_00793,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267876,0.4818284049284048,357,0,urban,next_year,realized
hex_00794,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267893,0.7739199134199136,116,1,urban,next_year,realized
hex_00795,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.26394450948535797,0.10154285714285714,867,0,natural,next_year,realized
hex_00796,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.3959167642280365,0.13160952380952382,802,0,natural,next_year,realized
hex_00797,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.39591676422803673,0.39057619047619047,476,0,mixed,next_year,realized
hex_00798,2026-01-01,2026-03-01,1,0.0,1.0,1.0,0.0,0.47211098102928406,0.8833841269841266,78,1,urban,next_year,realized
hex_00799,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.5278890189707157,0.13896363636363637,788,0,natural,next_year,realized
hex_00800,2026-01-01,2026-03-01,0,1.0,1.0,2.0,0.0,0.47211098102928406,0.6585968253968253,175,0,natural,next_year,realized
hex_00801,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.26394450948535775,0.2509945165945166,651,0,urban,next_year,realized
hex_00802,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,1.1877476190476188,26,1,urban,next_year,realized
hex_00803,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,1104,0,urban,next_year,realized
hex_00804,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.3626782106782107,520,0,urban,next_year,realized
hex_00805,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.08839523809523808,894,0,urban,next_year,realized
hex_00806,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.023866666666666668,1135,0,urban,next_year,realized
hex_00807,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01,1270,0,urban,next_year,realized
hex_00808,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0695095238095238,939,0,urban,next_year,realized
hex_00809,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.030763636363636365,1094,0,urban,next_year,realized
hex_00810,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008571428571428572,1288,0,urban,next_year,realized
hex_00811,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0176,1180,0,urban,next_year,realized
hex_00812,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1459,0,urban,next_year,realized
hex_00813,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.17929661070852884,0.08033333333333333,917,0,urban,next_year,realized
hex_00814,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.11953107380568555,0.471525518925519,374,0,urban,next_year,realized
hex_00815,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.16409107383844226,750,0,urban,next_year,realized
hex_00816,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.2138022595276478,0.4048825396825397,461,0,urban,next_year,realized
hex_00817,2026-01-01,2026-03-01,0,0.0,0.0,0.0,1.0,0.4781242952227437,0.4700095238095238,375,0,urban,next_year,realized
hex_00818,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.5471355928609813,0.7892428571428572,106,1,urban,next_year,realized
hex_00819,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.09427118572196179,0.9189126984126988,61,1,urban,next_year,realized
hex_00820,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.5,0.35859322141705696,0.4492031746031746,405,0,urban,next_year,realized
hex_00821,2026-01-01,2026-03-01,1,1.0,1.0,1.0,0.3333333333333333,0.7356779643049045,0.3075174603174603,592,0,urban,next_year,realized
hex_00822,2026-01-01,2026-03-01,1,0.0,0.0,1.0,0.4,0.5471355928609812,0.7024380952380953,146,1,urban,next_year,realized
hex_00823,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1319722547426787,0.3485150829562595,542,0,urban,next_year,realized
hex_00824,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.5601047619047618,261,0,urban,next_year,realized
hex_00825,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.1625904761904762,753,0,urban,next_year,realized
hex_00826,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.131972254742679,0.10506666666666668,859,0,natural,next_year,realized
hex_00827,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.5,0.3401387262866051,0.8160333333333333,100,1,mixed,next_year,realized
hex_00828,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.39591676422803673,0.10797142857142855,851,0,urban,next_year,realized
hex_00829,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.26394450948535797,0.5008428571428571,326,0,mixed,next_year,realized
hex_00830,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.5,0.3401387262866051,0.44663931623931613,408,0,mixed,next_year,realized
hex_00831,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.39591676422803673,0.7809238095238094,111,1,urban,next_year,realized
hex_00832,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267898,0.11127099567099567,841,0,urban,next_year,realized
hex_00833,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.19214935064935074,713,0,urban,next_year,realized
hex_00834,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012933333333333331,1222,0,urban,next_year,realized
hex_00835,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.3746031746031745,502,0,urban,next_year,realized
hex_00836,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.12719523809523808,811,0,urban,next_year,realized
hex_00837,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.055400000000000005,984,0,urban,next_year,realized
hex_00838,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.2973880341880341,603,0,urban,next_year,realized
hex_00839,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.598067032967033,221,0,urban,next_year,realized
hex_00840,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.015838095238095238,1196,0,urban,next_year,realized
hex_00841,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.023858986175115206,1136,0,urban,next_year,realized
hex_00842,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1460,0,urban,next_year,realized
hex_00843,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.017476190476190475,1182,0,urban,next_year,realized
hex_00844,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1461,0,urban,next_year,realized
hex_00845,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.15203690834047806,0.24374834054834052,662,0,urban,next_year,realized
hex_00846,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.18854237144392358,0.46142857142857135,387,0,urban,next_year,realized
hex_00847,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.11953107380568562,0.4458380952380951,411,0,urban,next_year,realized
hex_00848,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.5129523809523812,307,0,urban,next_year,realized
hex_00849,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.09427118572196191,0.5772952380952381,242,0,urban,next_year,realized
hex_00850,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.40234463097157136,0.632509523809524,192,0,urban,next_year,realized
hex_00851,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.23906214761137123,0.31904761904761914,580,0,urban,next_year,realized
hex_00852,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.11953107380568583,1.2476761904761908,18,1,urban,next_year,realized
hex_00853,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.3333333333333335,0.40556176046176046,459,0,urban,next_year,realized
hex_00854,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.2,0.4528644071390195,0.5168022556390978,302,0,urban,next_year,realized
hex_00855,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.13197225474267893,0.3479210012210012,544,0,urban,next_year,realized
hex_00856,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.768384126984127,119,1,urban,next_year,realized
hex_00857,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.6995554334554335,148,1,urban,next_year,realized
hex_00858,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.7835561155319777,110,1,mixed,next_year,realized
hex_00859,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2639445094853582,0.5128777777777778,308,0,urban,next_year,realized
hex_00860,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.5,0.34013872628660535,0.3412238095238096,552,0,urban,next_year,realized
hex_00861,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267912,0.15752857142857152,763,0,urban,next_year,realized
hex_00862,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2639445094853578,1.7661476190476189,1,1,urban,next_year,realized
hex_00863,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.39591676422803646,0.28373982683982685,616,0,urban,next_year,realized
hex_00864,2026-01-01,2026-03-01,1,0.0,0.0,4.0,0.0,0.20816647154392648,1.3388539682539689,13,1,urban,next_year,realized
hex_00865,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.26394450948535786,0.6234666666666664,203,0,urban,next_year,realized
hex_00866,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.1319722547426785,0.10724444444444443,855,0,urban,next_year,realized
hex_00867,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04503333333333333,1030,0,urban,next_year,realized
hex_00868,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04646666666666666,1026,0,urban,next_year,realized
hex_00869,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.043076190476190476,1037,0,urban,next_year,realized
hex_00870,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05063809523809524,1004,0,urban,next_year,realized
hex_00871,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06047619047619048,968,0,urban,next_year,realized
hex_00872,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.10331670843776108,863,0,urban,next_year,realized
hex_00873,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.16142890377596264,755,0,urban,next_year,realized
hex_00874,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.12012250902814439,821,0,urban,next_year,realized
hex_00875,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.006030150753768845,1313,0,urban,next_year,realized
hex_00876,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.40338538382479133,463,0,urban,next_year,realized
hex_00877,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0106,1260,0,urban,next_year,realized
hex_00878,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568578,0.49974603174603166,330,0,urban,next_year,realized
hex_00879,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1319722547426786,0.0533,990,0,urban,next_year,realized
hex_00880,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.5931529148629147,227,0,urban,next_year,realized
hex_00881,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568584,0.9741152882205514,47,1,urban,next_year,realized
hex_00882,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.33333333333333354,0.17973679653679653,729,0,urban,next_year,realized
hex_00883,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.5,0.42760451905529506,0.3498904761904762,541,0,urban,next_year,realized
hex_00884,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.42760451905529473,0.4380952380952382,418,0,urban,next_year,realized
hex_00885,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568617,0.6141015873015868,208,0,urban,next_year,realized
hex_00886,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2138022595276478,0.11081269841269842,845,0,urban,next_year,realized
hex_00887,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.2,0.33333333333333315,0.887929581529581,75,1,urban,next_year,realized
hex_00888,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.23906214761137223,1.0637968253968262,30,1,urban,next_year,realized
hex_00889,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568594,0.527390764790765,292,0,urban,next_year,realized
hex_00890,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.09427118572196187,0.1305809523809524,803,0,urban,next_year,realized
hex_00891,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.21380225952764786,0.4078380952380953,452,0,urban,next_year,realized
hex_00892,2026-01-01,2026-03-01,0,0.0,0.0,0.0,1.0,0.3585932214170574,0.12464285714285714,813,0,urban,next_year,realized
hex_00893,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.23906214761137168,0.5264809523809526,294,0,urban,next_year,realized
hex_00894,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.11953107380568587,0.6492809523809528,180,0,urban,next_year,realized
hex_00895,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.18854237144392336,0.9926174603174607,43,1,urban,next_year,realized
hex_00896,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.47812429522274313,0.5487955266955268,276,0,urban,next_year,realized
hex_00897,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.4781242952227437,0.8206507936507935,98,1,urban,next_year,realized
hex_00898,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.18854237144392336,0.4594730158730157,390,0,urban,next_year,realized
hex_00899,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568587,0.07154761904761904,936,0,urban,next_year,realized
hex_00900,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012730303030303031,1226,0,urban,next_year,realized
hex_00901,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.17028629148629154,742,0,urban,next_year,realized
hex_00902,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06166666666666666,961,0,urban,next_year,realized
hex_00903,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.4143523809523809,444,0,urban,next_year,realized
hex_00904,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03437619047619048,1073,0,urban,next_year,realized
hex_00905,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.1195310738056861,0.2563666666666667,646,0,urban,next_year,realized
hex_00906,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.157083884617477,0.2076952380952381,694,0,urban,next_year,realized
hex_00907,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.013966666666666667,1212,0,urban,next_year,realized
hex_00908,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.36591645021645025,511,0,urban,next_year,realized
hex_00909,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.004666666666666666,1326,0,urban,next_year,realized
hex_00910,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.09720448103203691,877,0,urban,next_year,realized
hex_00911,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.13923492063492066,785,0,urban,next_year,realized
hex_00912,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.29888517182851543,601,0,urban,next_year,realized
hex_00913,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267862,0.049988888888888895,1006,0,urban,next_year,realized
hex_00914,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.34013872628660546,0.2775422799422799,621,0,urban,next_year,realized
hex_00915,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.5278890189707157,0.4872190476190476,348,0,urban,next_year,realized
hex_00916,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.5,0.4721109810292841,0.44156190476190493,414,0,urban,next_year,realized
hex_00917,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2639445094853583,0.49480476190476214,340,0,urban,next_year,realized
hex_00918,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2639445094853582,0.21332222222222222,686,0,urban,next_year,realized
hex_00919,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.2,0.7360554905146421,0.5080333333333333,318,0,urban,next_year,realized
hex_00920,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.6666666666666666,0.6464135642135641,184,0,urban,next_year,realized
