hex_id,quarter,forecast_target_quarter,observation_count,intensity_lag_1_quarter,intensity_lag_2_quarters_sum,intensity_lag_4_quarters_sum,neighbor_intensity_lag_1_quarter,species_kernel_recent_intensity,predicted_intensity,hotspot_rank,hotspot_flag,habitat_context,forecast_horizon,environment_basis
hex_00077,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.005773484527214977,1486,0,mixed,next_quarter,realized
hex_00078,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007296012594297628,1481,0,mixed,next_quarter,realized
hex_00079,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.009285751355036927,1470,0,mixed,next_quarter,realized
hex_00080,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.011273945593704201,1454,0,mixed,next_quarter,realized
hex_00081,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267876,0.017270261325585495,1392,0,mixed,next_quarter,realized
hex_00082,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.1520369083404779,0.03526132627672462,1198,0,urban,next_quarter,realized
hex_00083,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1792966107085284,0.036600710279238585,1186,0,urban,next_quarter,realized
hex_00084,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.152036908340478,0.029808450349720857,1261,0,urban,next_quarter,realized
hex_00085,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03726680312328154,1183,0,urban,next_quarter,realized
hex_00086,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04954146048512348,1048,0,urban,next_quarter,realized
hex_00087,2026-01-01,2026-03-01,0,0.0,1.0,2.0,0.0,0.2639445094853581,0.11921903570416428,453,0,urban,next_quarter,realized
hex_00088,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.34013872628660535,0.09706836997196987,607,0,urban,next_quarter,realized
hex_00089,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.13197225474267874,0.05637904182291648,982,0,urban,next_quarter,realized
hex_00090,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.13197225474267882,0.05332547606604321,1018,0,urban,next_quarter,realized
hex_00091,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2639445094853581,0.11121682091162155,500,0,urban,next_quarter,realized
hex_00092,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.2081664715439264,0.14463327933175965,312,0,urban,next_quarter,realized
hex_00093,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267898,0.13116794712269794,378,0,urban,next_quarter,realized
hex_00094,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07593781298370363,785,0,urban,next_quarter,realized
hex_00095,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267907,0.046330780642500735,1084,0,urban,next_quarter,realized
hex_00096,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.23981545829761097,0.06466520522023098,898,0,urban,next_quarter,realized
hex_00097,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.21846700409427944,0.06022464191538406,936,0,urban,next_quarter,realized
hex_00098,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.008955974603047232,1475,0,mixed,next_quarter,realized
hex_00099,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008515725695908201,1477,0,mixed,next_quarter,realized
hex_00100,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.009732054573690608,1464,0,mixed,next_quarter,realized
hex_00101,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012052961413491972,1444,0,mixed,next_quarter,realized
hex_00102,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01625501269508096,1410,0,mixed,next_quarter,realized
hex_00103,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.018815201998972114,1377,0,mixed,next_quarter,realized
hex_00104,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.021183114581520293,1359,0,mixed,next_quarter,realized
hex_00105,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02446070840619791,1324,0,urban,next_quarter,realized
hex_00106,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13575842400519447,0.03313515459738124,1223,0,urban,next_quarter,realized
hex_00107,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1195310738056858,0.04311981816255614,1117,0,urban,next_quarter,realized
hex_00108,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05541641548100261,995,0,urban,next_quarter,realized
hex_00109,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07079900835292041,828,0,urban,next_quarter,realized
hex_00110,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267907,0.12154555158992238,436,0,urban,next_quarter,realized
hex_00111,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.13197225474267874,0.15346998878073959,267,0,urban,next_quarter,realized
hex_00112,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05432120706785206,1008,0,urban,next_quarter,realized
hex_00113,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05934453308355299,946,0,urban,next_quarter,realized
hex_00114,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1319722547426788,0.059740235104086374,943,0,urban,next_quarter,realized
hex_00115,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.131972254742679,0.05582304095179017,992,0,urban,next_quarter,realized
hex_00116,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04057370173656851,1152,0,urban,next_quarter,realized
hex_00117,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.030045405003713496,1258,0,urban,next_quarter,realized
hex_00118,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01013259205523835,1462,0,mixed,next_quarter,realized
hex_00119,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.011539076554558084,1451,0,mixed,next_quarter,realized
hex_00120,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.0,0.0,0.047295191549382096,1070,0,urban,next_quarter,realized
hex_00121,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03502480891557745,1203,0,urban,next_quarter,realized
hex_00122,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.033773037418749555,1215,0,urban,next_quarter,realized
hex_00123,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.024004559649549843,1328,0,mixed,next_quarter,realized
hex_00124,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.10706929332467624,0.04149383673471975,1141,0,urban,next_quarter,realized
hex_00125,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07651583987727886,780,0,urban,next_quarter,realized
hex_00126,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.08628286281135795,694,0,urban,next_quarter,realized
hex_00127,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.104490351600925,549,0,urban,next_quarter,realized
hex_00128,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.10913140705784746,522,0,urban,next_quarter,realized
hex_00129,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06461097989119127,899,0,urban,next_quarter,realized
hex_00130,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267904,0.07079436301271876,829,0,urban,next_quarter,realized
hex_00131,2026-01-01,2026-03-01,0,0.0,1.0,2.0,0.0,0.13197225474267887,0.1255975740108061,409,0,urban,next_quarter,realized
hex_00132,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.05523008729811424,996,0,urban,next_quarter,realized
hex_00133,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.043397220645149816,1114,0,urban,next_quarter,realized
hex_00134,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.045803878442583705,1094,0,urban,next_quarter,realized
hex_00135,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05861673522402543,955,0,urban,next_quarter,realized
hex_00136,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0314921785782358,1239,0,urban,next_quarter,realized
hex_00137,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02649786738488518,1295,0,mixed,next_quarter,realized
hex_00138,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02540594164782349,1315,0,urban,next_quarter,realized
hex_00139,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03959082034080676,1156,0,mixed,next_quarter,realized
hex_00140,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04931871058100137,1049,0,urban,next_quarter,realized
hex_00141,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06052441871383963,933,0,urban,next_quarter,realized
hex_00142,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0,0.08119806864426037,737,0,urban,next_quarter,realized
hex_00143,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.08302433176556064,720,0,urban,next_quarter,realized
hex_00144,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03921891516707693,1161,0,urban,next_quarter,realized
hex_00145,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.08828992551896882,675,0,urban,next_quarter,realized
hex_00146,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.09430279408196525,627,0,urban,next_quarter,realized
hex_00147,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.09975911820848715,585,0,urban,next_quarter,realized
hex_00148,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.12724811832846064,397,0,urban,next_quarter,realized
hex_00149,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.051625624316482877,1035,0,urban,next_quarter,realized
hex_00150,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568585,0.08647406041625458,690,0,urban,next_quarter,realized
hex_00151,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.18854237144392338,0.0738452895391544,807,0,urban,next_quarter,realized
hex_00152,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.23906214761137146,0.05659846229535288,980,0,urban,next_quarter,realized
hex_00153,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568578,0.042945416772597604,1120,0,urban,next_quarter,realized
hex_00154,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03541466797376534,1196,0,urban,next_quarter,realized
hex_00155,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03422592039653282,1211,0,mixed,next_quarter,realized
hex_00156,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05351114395447899,1016,0,urban,next_quarter,realized
hex_00157,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.055195154351908075,998,0,urban,next_quarter,realized
hex_00158,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.056774486178598,977,0,urban,next_quarter,realized
hex_00159,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.030501490090637948,1248,0,urban,next_quarter,realized
hex_00160,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.029913396014478743,1260,0,urban,next_quarter,realized
hex_00161,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02780529863017077,1278,0,urban,next_quarter,realized
hex_00162,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267876,0.052189934517295485,1028,0,urban,next_quarter,realized
hex_00163,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.5,0.13197225474267907,0.05887617059012996,953,0,urban,next_quarter,realized
hex_00164,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05689548557544904,973,0,urban,next_quarter,realized
hex_00165,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1319722547426787,0.08115167068249766,738,0,urban,next_quarter,realized
hex_00166,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267893,0.07511181420217745,790,0,urban,next_quarter,realized
hex_00167,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05215556413860122,1030,0,urban,next_quarter,realized
hex_00168,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.025078781791181018,1319,0,urban,next_quarter,realized
hex_00169,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05587119892744902,991,0,urban,next_quarter,realized
hex_00170,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.034541538673495624,1209,0,urban,next_quarter,realized
hex_00171,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.08001822685227444,746,0,urban,next_quarter,realized
hex_00172,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.08324881362157519,716,0,urban,next_quarter,realized
hex_00173,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.12688420158091274,403,0,urban,next_quarter,realized
hex_00174,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07116752927112206,824,0,urban,next_quarter,realized
hex_00175,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267896,0.06498345264748483,894,0,urban,next_quarter,realized
hex_00176,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.2639445094853578,0.07779555522569158,768,0,urban,next_quarter,realized
hex_00177,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.34013872628660546,0.07846843815707094,760,0,urban,next_quarter,realized
hex_00178,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.26394450948535786,0.08301101322156743,721,0,urban,next_quarter,realized
hex_00179,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.0663222829420696,877,0,mixed,next_quarter,realized
hex_00180,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0417794893102944,1136,0,mixed,next_quarter,realized
hex_00181,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267904,0.06708995754157171,869,0,urban,next_quarter,realized
hex_00182,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267882,0.07374089286763325,809,0,urban,next_quarter,realized
hex_00183,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03764349335802881,1180,0,urban,next_quarter,realized
hex_00184,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.050431086274778464,1040,0,urban,next_quarter,realized
hex_00185,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.024589094933919725,1322,0,urban,next_quarter,realized
hex_00186,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.036260197634751794,1189,0,urban,next_quarter,realized
hex_00187,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1195310738056858,0.05628044737518788,985,0,urban,next_quarter,realized
hex_00188,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.18854237144392352,0.04057928675508771,1151,0,urban,next_quarter,realized
hex_00189,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568563,0.04249097269972129,1125,0,urban,next_quarter,realized
hex_00190,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568594,0.09834408337829183,595,0,urban,next_quarter,realized
hex_00191,2026-01-01,2026-03-01,1,0.0,0.0,1.0,0.0,0.18854237144392352,0.08928847285506239,669,0,urban,next_quarter,realized
hex_00192,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1195310738056858,0.06924302399846659,852,0,urban,next_quarter,realized
hex_00193,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05210097769442904,1031,0,urban,next_quarter,realized
hex_00194,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.023852744500974164,1332,0,urban,next_quarter,realized
hex_00195,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.0485251254342981,1059,0,urban,next_quarter,realized
hex_00196,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06836679984998657,862,0,urban,next_quarter,realized
hex_00197,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.08437688895689001,709,0,urban,next_quarter,realized
hex_00198,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.09693147732150006,609,0,urban,next_quarter,realized
hex_00199,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.11993230820613023,448,0,urban,next_quarter,realized
hex_00200,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568562,0.079528916571002,749,0,urban,next_quarter,realized
hex_00201,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568585,0.11074725339347254,507,0,urban,next_quarter,realized
hex_00202,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.23906214761137157,0.09305441712831605,636,0,urban,next_quarter,realized
hex_00203,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.3080734452496092,0.06916733444986087,856,0,urban,next_quarter,realized
hex_00204,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.21380225952764764,0.07770589879751762,770,0,urban,next_quarter,realized
hex_00205,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.052952919906978674,1024,0,urban,next_quarter,realized
hex_00206,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1195310738056859,0.06617258780485175,883,0,urban,next_quarter,realized
hex_00207,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.18854237144392338,0.046242698643543675,1087,0,urban,next_quarter,realized
hex_00208,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1195310738056859,0.04975687494660664,1043,0,urban,next_quarter,realized
hex_00209,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04285603979164474,1121,0,urban,next_quarter,realized
hex_00210,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.09427118572196176,0.04896969015370351,1054,0,urban,next_quarter,realized
hex_00211,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.046125918308005665,1090,0,urban,next_quarter,realized
hex_00212,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.025706878257840474,1312,0,urban,next_quarter,realized
hex_00213,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.031379796854973406,1240,0,urban,next_quarter,realized
hex_00214,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1319722547426788,0.05806095857483777,959,0,urban,next_quarter,realized
hex_00215,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.11953107380568591,0.05605713262028376,989,0,urban,next_quarter,realized
hex_00216,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05995273658907234,941,0,urban,next_quarter,realized
hex_00217,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.11953107380568558,0.05461649370228572,1005,0,urban,next_quarter,realized
hex_00218,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1195310738056858,0.07625034340373317,782,0,urban,next_quarter,realized
hex_00219,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05686981454510491,974,0,urban,next_quarter,realized
hex_00220,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04778371868347626,1065,0,urban,next_quarter,realized
hex_00221,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.023279303091913665,1338,0,urban,next_quarter,realized
hex_00222,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.09427118572196182,0.0653425371303749,889,0,urban,next_quarter,realized
hex_00223,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.06961549056483882,841,0,urban,next_quarter,realized
hex_00224,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06929058440658016,849,0,urban,next_quarter,realized
hex_00225,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.11189745768493942,494,0,urban,next_quarter,realized
hex_00226,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568583,0.08284134309553615,726,0,urban,next_quarter,realized
hex_00227,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.18854237144392336,0.14688561830228386,299,0,urban,next_quarter,realized
hex_00228,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.2138022595276476,0.2002908948448066,121,1,urban,next_quarter,realized
hex_00229,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568583,0.061416632453977334,922,0,urban,next_quarter,realized
hex_00230,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.5,0.23906214761137154,0.12718468418191103,398,0,urban,next_quarter,realized
hex_00231,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.5,0.11953107380568573,0.08878044207750077,673,0,urban,next_quarter,realized
hex_00232,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.08989457356217813,662,0,urban,next_quarter,realized
hex_00233,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568583,0.07467619580644944,794,0,urban,next_quarter,realized
hex_00234,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.11953107380568564,0.07195658834150809,820,0,urban,next_quarter,realized
hex_00235,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05354163259891451,1014,0,urban,next_quarter,realized
hex_00236,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1195310738056859,0.05714348781822964,972,0,urban,next_quarter,realized
hex_00237,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.11953107380568573,0.05188083940859046,1033,0,urban,next_quarter,realized
hex_00238,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03842379720382702,1174,0,urban,next_quarter,realized
hex_00239,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.025304438047603375,1316,0,urban,next_quarter,realized
hex_00240,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02390173427230924,1331,0,urban,next_quarter,realized
hex_00241,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.10706929332467637,0.03899441497617911,1166,0,urban,next_quarter,realized
hex_00242,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.025986988156598553,1307,0,urban,next_quarter,realized
hex_00243,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.0357439641464403,1193,0,urban,next_quarter,realized
hex_00244,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.09427118572196184,0.08997357318044578,661,0,urban,next_quarter,realized
hex_00245,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.06501930403498173,893,0,urban,next_quarter,realized
hex_00246,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.0,0.0,0.056071018224748304,988,0,urban,next_quarter,realized
hex_00247,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.046922407035347204,1075,0,urban,next_quarter,realized
hex_00248,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568563,0.0414781033633624,1142,0,urban,next_quarter,realized
hex_00249,2026-01-01,2026-03-01,0,0.0,1.0,2.0,0.0,0.1195310738056856,0.09778390223948186,602,0,urban,next_quarter,realized
hex_00250,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.10175397107057946,568,0,urban,next_quarter,realized
hex_00251,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.1068664974907097,534,0,urban,next_quarter,realized
hex_00252,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.08614974692929056,0.14077572833268542,330,0,urban,next_quarter,realized
hex_00253,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.10923350204713951,0.12740625608365122,396,0,urban,next_quarter,realized
hex_00254,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.21846700409427916,0.17881667502959228,179,0,urban,next_quarter,realized
hex_00255,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.10923350204713965,0.11355928717498204,479,0,urban,next_quarter,realized
hex_00256,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2815329959057209,0.08966732221347054,665,0,urban,next_quarter,realized
hex_00257,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.17229949385858107,0.11077624508646529,506,0,urban,next_quarter,realized
hex_00258,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.10923350204713968,0.08244756774345934,731,0,urban,next_quarter,realized
hex_00259,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0,0.11217110005869421,490,0,urban,next_quarter,realized
hex_00260,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.08614974692929059,0.07808012959209201,765,0,urban,next_quarter,realized
hex_00261,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.07859607278756693,759,0,urban,next_quarter,realized
hex_00262,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.10923350204713968,0.06979519492039614,840,0,urban,next_quarter,realized
hex_00263,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.17229949385858107,0.07287509846289118,812,0,urban,next_quarter,realized
hex_00264,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.10923350204713968,0.05614817244684698,986,0,urban,next_quarter,realized
hex_00265,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06085817251188974,929,0,urban,next_quarter,realized
hex_00266,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.021243798811797495,1357,0,urban,next_quarter,realized
hex_00267,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04776980300869817,1066,0,urban,next_quarter,realized
hex_00268,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0,0.08297483748089308,722,0,urban,next_quarter,realized
hex_00269,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568578,0.06457477269167061,900,0,urban,next_quarter,realized
hex_00270,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568587,0.05798910716545489,962,0,urban,next_quarter,realized
hex_00271,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.028841764378411447,1266,0,urban,next_quarter,realized
hex_00272,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568553,0.025974022005625878,1309,0,urban,next_quarter,realized
hex_00273,2026-01-01,2026-03-01,1,0.0,0.0,1.0,0.0,0.30807344524960933,0.08475273208044717,705,0,urban,next_quarter,realized
hex_00274,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.2,0.2390621476113719,0.16189218675810482,238,0,urban,next_quarter,realized
