hex_id,quarter,forecast_target_quarter,observation_count,intensity_lag_1_quarter,intensity_lag_2_quarters_sum,intensity_lag_4_quarters_sum,neighbor_intensity_lag_1_quarter,species_kernel_recent_intensity,predicted_intensity,hotspot_rank,hotspot_flag,habitat_context,forecast_horizon,environment_basis
hex_00350,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007276900177302386,1469,0,natural,next_quarter,realized_plus_planned
hex_00351,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01996951439237401,1345,0,mixed,next_quarter,realized_plus_planned
hex_00352,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.019299969913135633,1353,0,mixed,next_quarter,realized_plus_planned
hex_00353,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.027924945739803746,1244,0,urban,next_quarter,realized_plus_planned
hex_00354,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.11953107380568577,0.09803621673939882,618,0,urban,next_quarter,realized_plus_planned
hex_00355,2026-01-01,2026-03-01,0,1.0,1.0,2.0,0.0,0.2828135571658853,0.09783441417582509,619,0,urban,next_quarter,realized_plus_planned
hex_00356,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568584,0.05920445493458715,906,0,urban,next_quarter,realized_plus_planned
hex_00357,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06344412937564456,867,0,urban,next_quarter,realized_plus_planned
hex_00358,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06634263158088881,844,0,urban,next_quarter,realized_plus_planned
hex_00359,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.09427118572196179,0.10631937406777786,560,0,urban,next_quarter,realized_plus_planned
hex_00360,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.2,0.10923350204713944,0.15468786898951353,277,0,urban,next_quarter,realized_plus_planned
hex_00361,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.13197225474267862,0.1412010236191498,342,0,urban,next_quarter,realized_plus_planned
hex_00362,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.13197225474267874,0.17368268289715896,206,0,urban,next_quarter,realized_plus_planned
hex_00363,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267874,0.12353873558079542,445,0,urban,next_quarter,realized_plus_planned
hex_00364,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.13197225474267893,0.17378681468094442,205,0,urban,next_quarter,realized_plus_planned
hex_00365,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.2639445094853582,0.14689816429289712,312,0,urban,next_quarter,realized_plus_planned
hex_00366,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.20816647154392642,0.09304924634877937,648,0,urban,next_quarter,realized_plus_planned
hex_00367,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1319722547426791,0.08486153880222203,706,0,urban,next_quarter,realized_plus_planned
hex_00368,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.13197225474267893,0.0885973582776601,683,0,urban,next_quarter,realized_plus_planned
hex_00369,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267912,0.050860125261732614,984,0,urban,next_quarter,realized_plus_planned
hex_00370,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1319722547426786,0.04457169797817732,1069,0,urban,next_quarter,realized_plus_planned
hex_00371,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1319722547426788,0.05234309897212166,974,0,urban,next_quarter,realized_plus_planned
hex_00372,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05509788913563836,951,0,mixed,next_quarter,realized_plus_planned
hex_00373,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05445353589361189,956,0,mixed,next_quarter,realized_plus_planned
hex_00374,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05861697873839499,909,0,mixed,next_quarter,realized_plus_planned
hex_00375,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05541634729315502,950,0,natural,next_quarter,realized_plus_planned
hex_00376,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.050836535518525884,985,0,natural,next_quarter,realized_plus_planned
hex_00377,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.06041315035482163,893,0,mixed,next_quarter,realized_plus_planned
hex_00378,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.006451423746310671,1477,0,natural,next_quarter,realized_plus_planned
hex_00379,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.00846645504993769,1461,0,natural,next_quarter,realized_plus_planned
hex_00380,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012168526427258875,1429,0,natural,next_quarter,realized_plus_planned
hex_00381,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.021459695539626986,1326,0,mixed,next_quarter,realized_plus_planned
hex_00382,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.013484156092403575,1412,0,natural,next_quarter,realized_plus_planned
hex_00383,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.006285926581025962,1478,0,urban,next_quarter,realized_plus_planned
hex_00384,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05813782698999314,913,0,urban,next_quarter,realized_plus_planned
hex_00385,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.1195310738056857,0.10608023394289753,563,0,urban,next_quarter,realized_plus_planned
hex_00386,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.1195310738056858,0.04757770870640859,1034,0,urban,next_quarter,realized_plus_planned
hex_00387,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05724058713092248,924,0,urban,next_quarter,realized_plus_planned
hex_00388,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02751321218067769,1246,0,urban,next_quarter,realized_plus_planned
hex_00389,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.09190071440657675,657,0,urban,next_quarter,realized_plus_planned
hex_00390,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.2,0.11953107380568555,0.161998186684725,253,0,urban,next_quarter,realized_plus_planned
hex_00391,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.2828135571658854,0.12662328638061832,424,0,urban,next_quarter,realized_plus_planned
hex_00392,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.33333333333333365,0.17403187167724407,203,0,urban,next_quarter,realized_plus_planned
hex_00393,2026-01-01,2026-03-01,1,0.0,0.0,1.0,0.0,0.30807344524960933,0.15896157744133266,264,0,urban,next_quarter,realized_plus_planned
hex_00394,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.35859322141705774,0.16259110264461685,246,0,mixed,next_quarter,realized_plus_planned
hex_00395,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568583,0.12634007999203145,428,0,urban,next_quarter,realized_plus_planned
hex_00396,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568564,0.07558588192053364,773,0,urban,next_quarter,realized_plus_planned
hex_00397,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.0,0.21380225952764728,0.1347713187966401,375,0,urban,next_quarter,realized_plus_planned
hex_00398,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.10837203105653945,539,0,urban,next_quarter,realized_plus_planned
hex_00399,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03154721891383543,1208,0,urban,next_quarter,realized_plus_planned
hex_00400,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568591,0.0374958698235697,1146,0,urban,next_quarter,realized_plus_planned
hex_00401,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.1885423714439234,0.07554281940184929,775,0,urban,next_quarter,realized_plus_planned
hex_00402,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568591,0.060551468033007136,892,0,mixed,next_quarter,realized_plus_planned
hex_00403,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04553954369109166,1056,0,mixed,next_quarter,realized_plus_planned
hex_00404,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0252192329817334,1274,0,mixed,next_quarter,realized_plus_planned
hex_00405,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.029381518872893177,1226,0,urban,next_quarter,realized_plus_planned
hex_00406,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.027005212000961305,1253,0,mixed,next_quarter,realized_plus_planned
hex_00407,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0686457694320539,827,0,natural,next_quarter,realized_plus_planned
hex_00408,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.038942243702884086,1128,0,natural,next_quarter,realized_plus_planned
hex_00409,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.009522547694137013,1450,0,natural,next_quarter,realized_plus_planned
hex_00410,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008157685627121674,1465,0,natural,next_quarter,realized_plus_planned
hex_00411,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.00619497139279114,1479,0,natural,next_quarter,realized_plus_planned
hex_00412,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007156976297925894,1471,0,natural,next_quarter,realized_plus_planned
hex_00413,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.013497027182455695,1411,0,natural,next_quarter,realized_plus_planned
hex_00414,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.016551018285267935,1376,0,natural,next_quarter,realized_plus_planned
hex_00415,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.026411681941497674,1258,0,urban,next_quarter,realized_plus_planned
hex_00416,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04622008880156597,1052,0,urban,next_quarter,realized_plus_planned
hex_00417,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06448547509058054,856,0,urban,next_quarter,realized_plus_planned
hex_00418,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.025331062139367245,1271,0,urban,next_quarter,realized_plus_planned
hex_00419,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04473422353267852,1066,0,urban,next_quarter,realized_plus_planned
hex_00420,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.09499264780149286,637,0,urban,next_quarter,realized_plus_planned
hex_00421,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.4,0.23906214761137168,0.1495786971427232,297,0,urban,next_quarter,realized_plus_planned
hex_00422,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.39591676422803684,0.14525429131978557,318,0,urban,next_quarter,realized_plus_planned
hex_00423,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.3959167642280371,0.15082891999431713,291,0,urban,next_quarter,realized_plus_planned
hex_00424,2026-01-01,2026-03-01,0,1.0,1.0,2.0,0.0,0.47211098102928434,0.1442047187743861,325,0,mixed,next_quarter,realized_plus_planned
hex_00425,2026-01-01,2026-03-01,1,0.0,1.0,1.0,0.0,0.34013872628660535,0.18353042844900505,175,0,urban,next_quarter,realized_plus_planned
hex_00426,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.131972254742679,0.09830280012566382,617,0,urban,next_quarter,realized_plus_planned
hex_00427,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.5,0.13197225474267876,0.203112059826464,120,1,urban,next_quarter,realized_plus_planned
hex_00428,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.0,0.13197225474267898,0.08897424709484159,678,0,urban,next_quarter,realized_plus_planned
hex_00429,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.12268243389050155,454,0,urban,next_quarter,realized_plus_planned
hex_00430,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03230063206592484,1197,0,urban,next_quarter,realized_plus_planned
hex_00431,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267893,0.03349542625301186,1184,0,urban,next_quarter,realized_plus_planned
hex_00432,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.13197225474267915,0.07530754869982983,776,0,urban,next_quarter,realized_plus_planned
hex_00433,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05592099971014628,944,0,mixed,next_quarter,realized_plus_planned
hex_00434,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.045302266797585956,1060,0,natural,next_quarter,realized_plus_planned
hex_00435,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07477084009378136,783,0,natural,next_quarter,realized_plus_planned
hex_00436,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.045433982324410205,1058,0,natural,next_quarter,realized_plus_planned
hex_00437,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.031646810681453,1206,0,urban,next_quarter,realized_plus_planned
hex_00438,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05136979101447494,982,0,natural,next_quarter,realized_plus_planned
hex_00439,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.033606576274197754,1183,0,urban,next_quarter,realized_plus_planned
hex_00440,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012723048483313053,1419,0,natural,next_quarter,realized_plus_planned
hex_00441,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.008611157655259188,1460,0,natural,next_quarter,realized_plus_planned
hex_00442,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.006150510321753731,1481,0,natural,next_quarter,realized_plus_planned
hex_00443,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007337017562678584,1468,0,natural,next_quarter,realized_plus_planned
hex_00444,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.025698059339897206,1265,0,urban,next_quarter,realized_plus_planned
hex_00445,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05265383841789694,971,0,urban,next_quarter,realized_plus_planned
hex_00446,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03278245593643882,1192,0,urban,next_quarter,realized_plus_planned
hex_00447,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.09155883053803927,661,0,urban,next_quarter,realized_plus_planned
hex_00448,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.2,0.1319722547426787,0.10116622097266569,600,0,urban,next_quarter,realized_plus_planned
hex_00449,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.5218757047772572,0.11577140238279056,490,0,urban,next_quarter,realized_plus_planned
hex_00450,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.5,0.5471355928609807,0.16528216830942646,237,0,urban,next_quarter,realized_plus_planned
hex_00451,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.5,0.45286440713901926,0.4026315701310453,2,1,urban,next_quarter,realized_plus_planned
hex_00452,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.3585932214170573,0.19642091533857095,141,1,urban,next_quarter,realized_plus_planned
hex_00453,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.23906214761137123,0.14752699278915335,306,0,urban,next_quarter,realized_plus_planned
hex_00454,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568594,0.14111838323764106,343,0,urban,next_quarter,realized_plus_planned
hex_00455,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.18854237144392344,0.07527722017479133,777,0,urban,next_quarter,realized_plus_planned
hex_00456,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568594,0.08135442208766008,736,0,urban,next_quarter,realized_plus_planned
hex_00457,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.12344446887079163,449,0,urban,next_quarter,realized_plus_planned
hex_00458,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0,0.10319116784783446,586,0,urban,next_quarter,realized_plus_planned
hex_00459,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.09427118572196184,0.06350737447279334,866,0,mixed,next_quarter,realized_plus_planned
hex_00460,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04971278575747497,1008,0,urban,next_quarter,realized_plus_planned
hex_00461,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.038761472779930854,1132,0,urban,next_quarter,realized_plus_planned
hex_00462,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568571,0.06174275593324894,880,0,mixed,next_quarter,realized_plus_planned
hex_00463,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.11953107380568559,0.0587616347706479,908,0,mixed,next_quarter,realized_plus_planned
hex_00464,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03926553247688309,1121,0,mixed,next_quarter,realized_plus_planned
hex_00465,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02448949334966845,1283,0,natural,next_quarter,realized_plus_planned
hex_00466,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012627427119876333,1421,0,natural,next_quarter,realized_plus_planned
hex_00467,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.009465327286623604,1451,0,natural,next_quarter,realized_plus_planned
hex_00468,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.010100575165723305,1446,0,natural,next_quarter,realized_plus_planned
hex_00469,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.020608958406066958,1338,0,urban,next_quarter,realized_plus_planned
hex_00470,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.044361837382142166,1072,0,urban,next_quarter,realized_plus_planned
hex_00471,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06322808613330586,872,0,urban,next_quarter,realized_plus_planned
hex_00472,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.0,0.0,0.09147126729148812,663,0,urban,next_quarter,realized_plus_planned
hex_00473,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.2,0.23906214761137135,0.09096621628323268,667,0,mixed,next_quarter,realized_plus_planned
hex_00474,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.5471355928609807,0.1998185566989366,132,1,urban,next_quarter,realized_plus_planned
hex_00475,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.5,0.5471355928609807,0.21522008787132363,92,1,urban,next_quarter,realized_plus_planned
hex_00476,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.4528644071390199,0.23176706907406683,71,1,urban,next_quarter,realized_plus_planned
hex_00477,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.18854237144392338,0.14975909907882884,295,0,urban,next_quarter,realized_plus_planned
hex_00478,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1195310738056859,0.1336457079397081,387,0,urban,next_quarter,realized_plus_planned
hex_00479,2026-01-01,2026-03-01,0,0.0,1.0,2.0,0.5,0.11953107380568552,0.18104437270728993,187,0,urban,next_quarter,realized_plus_planned
hex_00480,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568569,0.09307895292999832,647,0,urban,next_quarter,realized_plus_planned
hex_00481,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.11877137112032492,466,0,urban,next_quarter,realized_plus_planned
hex_00482,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0,0.19365534017172759,150,1,urban,next_quarter,realized_plus_planned
hex_00483,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.12733013188468378,421,0,urban,next_quarter,realized_plus_planned
hex_00484,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.10227245647051496,594,0,urban,next_quarter,realized_plus_planned
hex_00485,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.09571319684591374,635,0,urban,next_quarter,realized_plus_planned
hex_00486,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1195310738056859,0.11938784493102182,462,0,urban,next_quarter,realized_plus_planned
hex_00487,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.18854237144392338,0.11845191849675303,468,0,urban,next_quarter,realized_plus_planned
hex_00488,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568594,0.07163894863747713,805,0,urban,next_quarter,realized_plus_planned
hex_00489,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05359904809601392,963,0,mixed,next_quarter,realized_plus_planned
hex_00490,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.018319843476420426,1357,0,natural,next_quarter,realized_plus_planned
hex_00491,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.014726135464384685,1393,0,natural,next_quarter,realized_plus_planned
hex_00492,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04077275368193189,1111,0,urban,next_quarter,realized_plus_planned
hex_00493,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0227451656781837,1309,0,urban,next_quarter,realized_plus_planned
hex_00494,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.06446889144527343,857,0,urban,next_quarter,realized_plus_planned
hex_00495,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05503816045880038,952,0,urban,next_quarter,realized_plus_planned
hex_00496,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.15203690834047753,0.0471828428256525,1040,0,urban,next_quarter,realized_plus_planned
hex_00497,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267876,0.11032821810273309,523,0,urban,next_quarter,realized_plus_planned
hex_00498,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.10570872343925475,566,0,urban,next_quarter,realized_plus_planned
hex_00499,2026-01-01,2026-03-01,0,0.0,1.0,2.0,0.0,0.13197225474267904,0.19614541660603318,143,1,urban,next_quarter,realized_plus_planned
hex_00500,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.3959167642280371,0.16951630173529844,220,0,urban,next_quarter,realized_plus_planned
hex_00501,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.5,0.4721109810292841,0.1346162528956449,378,0,urban,next_quarter,realized_plus_planned
hex_00502,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.5,0.39591676422803695,0.25900406379920077,36,1,urban,next_quarter,realized_plus_planned
hex_00503,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267893,0.11099894303861901,520,0,urban,next_quarter,realized_plus_planned
hex_00504,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.09935182542417846,609,0,urban,next_quarter,realized_plus_planned
hex_00505,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07871074165427758,751,0,urban,next_quarter,realized_plus_planned
hex_00506,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.09136040313734468,665,0,urban,next_quarter,realized_plus_planned
hex_00507,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.13665815590496683,367,0,urban,next_quarter,realized_plus_planned
hex_00508,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.0960619203189045,630,0,urban,next_quarter,realized_plus_planned
hex_00509,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.09677177873809518,625,0,urban,next_quarter,realized_plus_planned
hex_00510,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07372548919161545,794,0,urban,next_quarter,realized_plus_planned
hex_00511,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0889438513210463,679,0,urban,next_quarter,realized_plus_planned
hex_00512,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267915,0.09672712992893774,627,0,urban,next_quarter,realized_plus_planned
hex_00513,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267898,0.10775062993778911,543,0,urban,next_quarter,realized_plus_planned
hex_00514,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.09173013936388805,659,0,urban,next_quarter,realized_plus_planned
hex_00515,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.025426321520981628,1269,0,natural,next_quarter,realized_plus_planned
hex_00516,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.18635767160079816,0.02317824233196331,1304,0,urban,next_quarter,realized_plus_planned
hex_00517,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.15708388461747666,0.02580925566879893,1263,0,mixed,next_quarter,realized_plus_planned
hex_00518,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.015260039916230149,1388,0,natural,next_quarter,realized_plus_planned
hex_00519,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01259140338312086,1422,0,natural,next_quarter,realized_plus_planned
hex_00520,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0420196743887233,1094,0,urban,next_quarter,realized_plus_planned
hex_00521,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03800002309668593,1141,0,urban,next_quarter,realized_plus_planned
hex_00522,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.022186000841990967,1320,0,urban,next_quarter,realized_plus_planned
hex_00523,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.07020494725395277,815,0,urban,next_quarter,realized_plus_planned
hex_00524,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.10026237597094886,603,0,urban,next_quarter,realized_plus_planned
hex_00525,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568607,0.06682344729443901,839,0,urban,next_quarter,realized_plus_planned
hex_00526,2026-01-01,2026-03-01,1,0.0,0.0,1.0,0.0,0.18854237144392347,0.10328769428205734,584,0,mixed,next_quarter,realized_plus_planned
hex_00527,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568555,0.1404696116131533,349,0,urban,next_quarter,realized_plus_planned
hex_00528,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.1408611475454065,347,0,urban,next_quarter,realized_plus_planned
hex_00529,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.09427118572196189,0.13935526060803582,354,0,urban,next_quarter,realized_plus_planned
hex_00530,2026-01-01,2026-03-01,0,0.0,0.0,0.0,1.0,0.4528644071390196,0.12091265090358988,458,0,urban,next_quarter,realized_plus_planned
hex_00531,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.4276045190552949,0.1733319426653569,207,0,urban,next_quarter,realized_plus_planned
hex_00532,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.21380225952764778,0.13414865059994707,381,0,urban,next_quarter,realized_plus_planned
