hex_id,quarter,forecast_target_year_start,observation_count,intensity_lag_1_quarter,intensity_lag_2_quarters_sum,intensity_lag_4_quarters_sum,neighbor_intensity_lag_1_quarter,species_kernel_recent_intensity,predicted_intensity,hotspot_rank,hotspot_flag,habitat_context,forecast_horizon,environment_basis
hex_00371,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1319722547426788,0.40632028985507246,452,0,urban,next_year,realized_plus_planned
hex_00372,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.037863492063492064,984,0,mixed,next_year,realized_plus_planned
hex_00373,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.6200054670819379,212,0,mixed,next_year,realized_plus_planned
hex_00374,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.015,1156,0,mixed,next_year,realized_plus_planned
hex_00375,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.010199999999999999,1209,0,natural,next_year,realized_plus_planned
hex_00376,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02016666666666667,1101,0,natural,next_year,realized_plus_planned
hex_00377,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.4455280952380953,384,0,mixed,next_year,realized_plus_planned
hex_00378,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.00012100358422939069,1388,0,natural,next_year,realized_plus_planned
hex_00379,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.003014336917562724,1319,0,natural,next_year,realized_plus_planned
hex_00380,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.2997211183101744,584,0,natural,next_year,realized_plus_planned
hex_00381,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.8378539708657359,94,1,mixed,next_year,realized_plus_planned
hex_00382,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.026404761904761907,1054,0,natural,next_year,realized_plus_planned
hex_00383,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.006766666666666666,1261,0,urban,next_year,realized_plus_planned
hex_00384,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03554603174603174,998,0,urban,next_year,realized_plus_planned
hex_00385,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.1195310738056857,0.9055507936507939,79,1,urban,next_year,realized_plus_planned
hex_00386,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.1195310738056858,0.23278427128427132,651,0,urban,next_year,realized_plus_planned
hex_00387,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05101225791752108,939,0,urban,next_year,realized_plus_planned
hex_00388,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0025,1339,0,urban,next_year,realized_plus_planned
hex_00389,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.27703356643356636,609,0,urban,next_year,realized_plus_planned
hex_00390,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.2,0.11953107380568555,0.5769837662337665,243,0,urban,next_year,realized_plus_planned
hex_00391,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.2828135571658854,0.36978266178266195,494,0,urban,next_year,realized_plus_planned
hex_00392,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.33333333333333365,0.4306952380952381,415,0,urban,next_year,realized_plus_planned
hex_00393,2026-01-01,2026-03-01,1,0.0,0.0,1.0,0.0,0.30807344524960933,0.3256835164835165,546,0,urban,next_year,realized_plus_planned
hex_00394,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.35859322141705774,0.6868674991674991,155,0,mixed,next_year,realized_plus_planned
hex_00395,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568583,0.047952380952380955,948,0,urban,next_year,realized_plus_planned
hex_00396,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568564,0.34557212728791686,531,0,urban,next_year,realized_plus_planned
hex_00397,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.0,0.21380225952764728,0.7613494797600056,124,1,urban,next_year,realized_plus_planned
hex_00398,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.3820363858363858,482,0,urban,next_year,realized_plus_planned
hex_00399,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.2364337662337662,644,0,urban,next_year,realized_plus_planned
hex_00400,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568591,0.07179812409812411,874,0,urban,next_year,realized_plus_planned
hex_00401,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.1885423714439234,0.14981933621933619,732,0,urban,next_year,realized_plus_planned
hex_00402,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568591,0.07321229231126931,868,0,mixed,next_year,realized_plus_planned
hex_00403,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.011666666666666665,1193,0,mixed,next_year,realized_plus_planned
hex_00404,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.009466666666666667,1221,0,mixed,next_year,realized_plus_planned
hex_00405,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.010968253968253969,1198,0,urban,next_year,realized_plus_planned
hex_00406,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03227142857142857,1023,0,mixed,next_year,realized_plus_planned
hex_00407,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05404167875318771,929,0,natural,next_year,realized_plus_planned
hex_00408,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.003333333333333333,1314,0,natural,next_year,realized_plus_planned
hex_00409,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,1.4336917562724014e-05,1410,0,natural,next_year,realized_plus_planned
hex_00410,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.00012100358422939069,1389,0,natural,next_year,realized_plus_planned
hex_00411,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.002521003584229391,1337,0,natural,next_year,realized_plus_planned
hex_00412,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.00012100358422939069,1390,0,natural,next_year,realized_plus_planned
hex_00413,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.025333333333333333,1059,0,natural,next_year,realized_plus_planned
hex_00414,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.020666666666666663,1093,0,natural,next_year,realized_plus_planned
hex_00415,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0025,1340,0,urban,next_year,realized_plus_planned
hex_00416,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0303047619047619,1030,0,urban,next_year,realized_plus_planned
hex_00417,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04015076726552135,976,0,urban,next_year,realized_plus_planned
hex_00418,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.016095238095238096,1140,0,urban,next_year,realized_plus_planned
hex_00419,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03547142857142858,1000,0,urban,next_year,realized_plus_planned
hex_00420,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,1.3429724643172924,10,1,urban,next_year,realized_plus_planned
hex_00421,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.4,0.23906214761137168,0.062155555555555554,899,0,urban,next_year,realized_plus_planned
hex_00422,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.39591676422803684,0.5269761904761907,287,0,urban,next_year,realized_plus_planned
hex_00423,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.3959167642280371,0.16684617604617602,714,0,urban,next_year,realized_plus_planned
hex_00424,2026-01-01,2026-03-01,0,1.0,1.0,2.0,0.0,0.47211098102928434,0.3757714285714284,488,0,mixed,next_year,realized_plus_planned
hex_00425,2026-01-01,2026-03-01,1,0.0,1.0,1.0,0.0,0.34013872628660535,0.31197142857142857,569,0,urban,next_year,realized_plus_planned
hex_00426,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.131972254742679,0.5790408092881778,242,0,urban,next_year,realized_plus_planned
hex_00427,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.5,0.13197225474267876,0.6938857142857142,150,1,urban,next_year,realized_plus_planned
hex_00428,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.0,0.13197225474267898,0.6346470418470417,196,0,urban,next_year,realized_plus_planned
hex_00429,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,1.2715436507936508,19,1,urban,next_year,realized_plus_planned
hex_00430,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.6269397167160325,204,0,urban,next_year,realized_plus_planned
hex_00431,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267893,0.027733333333333332,1048,0,urban,next_year,realized_plus_planned
hex_00432,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.13197225474267915,0.4405136863136864,397,0,urban,next_year,realized_plus_planned
hex_00433,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.028701960784313727,1041,0,mixed,next_year,realized_plus_planned
hex_00434,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.005333333333333333,1284,0,natural,next_year,realized_plus_planned
hex_00435,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0018,1354,0,natural,next_year,realized_plus_planned
hex_00436,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.014444444444444442,1164,0,natural,next_year,realized_plus_planned
hex_00437,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03440635959784896,1010,0,urban,next_year,realized_plus_planned
hex_00438,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01626666666666667,1138,0,natural,next_year,realized_plus_planned
hex_00439,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0092,1226,0,urban,next_year,realized_plus_planned
hex_00440,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.004333333333333333,1301,0,natural,next_year,realized_plus_planned
hex_00441,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.00012100358422939069,1391,0,natural,next_year,realized_plus_planned
hex_00442,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0009210035842293908,1371,0,natural,next_year,realized_plus_planned
hex_00443,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.00010666666666666668,1392,0,natural,next_year,realized_plus_planned
hex_00444,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.007333333333333333,1254,0,urban,next_year,realized_plus_planned
hex_00445,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.011238095238095238,1197,0,urban,next_year,realized_plus_planned
hex_00446,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.017114285714285714,1125,0,urban,next_year,realized_plus_planned
hex_00447,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.29460072150072153,589,0,urban,next_year,realized_plus_planned
hex_00448,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.2,0.1319722547426787,0.0509095238095238,940,0,urban,next_year,realized_plus_planned
hex_00449,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.5218757047772572,0.6384333333333333,193,0,urban,next_year,realized_plus_planned
hex_00450,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.5,0.5471355928609807,0.2838481962481963,598,0,urban,next_year,realized_plus_planned
hex_00451,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.5,0.45286440713901926,0.37119253883371545,493,0,urban,next_year,realized_plus_planned
hex_00452,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.3585932214170573,0.20714285714285716,671,0,urban,next_year,realized_plus_planned
hex_00453,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.23906214761137123,0.23547619047619053,646,0,urban,next_year,realized_plus_planned
hex_00454,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568594,0.09560952380952381,824,0,urban,next_year,realized_plus_planned
hex_00455,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.18854237144392344,0.5863412698412698,237,0,urban,next_year,realized_plus_planned
hex_00456,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568594,0.05956190476190476,907,0,urban,next_year,realized_plus_planned
hex_00457,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.10062222222222221,810,0,urban,next_year,realized_plus_planned
hex_00458,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0,0.1904857142857143,691,0,urban,next_year,realized_plus_planned
hex_00459,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.09427118572196184,0.774597129319956,117,1,mixed,next_year,realized_plus_planned
hex_00460,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0342,1013,0,urban,next_year,realized_plus_planned
hex_00461,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.018333333333333333,1118,0,urban,next_year,realized_plus_planned
hex_00462,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568571,0.19678888888888887,683,0,mixed,next_year,realized_plus_planned
hex_00463,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.11953107380568559,0.09595714285714285,822,0,mixed,next_year,realized_plus_planned
hex_00464,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.6635073083778964,169,0,mixed,next_year,realized_plus_planned
hex_00465,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0026666666666666666,1331,0,natural,next_year,realized_plus_planned
hex_00466,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.002742857142857143,1325,0,natural,next_year,realized_plus_planned
hex_00467,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,1.4336917562724014e-05,1411,0,natural,next_year,realized_plus_planned
hex_00468,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0048,1287,0,natural,next_year,realized_plus_planned
hex_00469,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.005619047619047619,1281,0,urban,next_year,realized_plus_planned
hex_00470,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.1467033758639021,737,0,urban,next_year,realized_plus_planned
hex_00471,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.4281625263625264,420,0,urban,next_year,realized_plus_planned
hex_00472,2026-01-01,2026-03-01,0,0.0,0.0,2.0,0.0,0.0,0.6188730842257157,213,0,urban,next_year,realized_plus_planned
hex_00473,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.2,0.23906214761137135,0.3237894810257263,552,0,mixed,next_year,realized_plus_planned
hex_00474,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.5471355928609807,0.36797790715032097,498,0,urban,next_year,realized_plus_planned
hex_00475,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.5,0.5471355928609807,0.48916300897170467,328,0,urban,next_year,realized_plus_planned
hex_00476,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.4528644071390199,0.5081499167499167,308,0,urban,next_year,realized_plus_planned
hex_00477,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.18854237144392338,0.2382606837606838,641,0,urban,next_year,realized_plus_planned
hex_00478,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1195310738056859,0.44779581529581525,382,0,urban,next_year,realized_plus_planned
hex_00479,2026-01-01,2026-03-01,0,0.0,1.0,2.0,0.5,0.11953107380568552,0.9309408924408925,70,1,urban,next_year,realized_plus_planned
hex_00480,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568569,0.055504761904761904,922,0,urban,next_year,realized_plus_planned
hex_00481,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.10447301587301587,801,0,urban,next_year,realized_plus_planned
hex_00482,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.0,0.0,0.28564139194139193,595,0,urban,next_year,realized_plus_planned
hex_00483,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.08961428571428572,840,0,urban,next_year,realized_plus_planned
hex_00484,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.38753838383838385,477,0,urban,next_year,realized_plus_planned
hex_00485,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03746666666666666,990,0,urban,next_year,realized_plus_planned
hex_00486,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1195310738056859,0.1013746031746032,808,0,urban,next_year,realized_plus_planned
hex_00487,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.18854237144392338,0.39493333333333347,468,0,urban,next_year,realized_plus_planned
hex_00488,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568594,0.08828498168498164,845,0,urban,next_year,realized_plus_planned
hex_00489,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01523030303030303,1155,0,mixed,next_year,realized_plus_planned
hex_00490,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1418,0,natural,next_year,realized_plus_planned
hex_00491,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.002,1349,0,natural,next_year,realized_plus_planned
hex_00492,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.00968888888888889,1216,0,urban,next_year,realized_plus_planned
hex_00493,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0020714285714285717,1345,0,urban,next_year,realized_plus_planned
hex_00494,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.35079942876966164,526,0,urban,next_year,realized_plus_planned
hex_00495,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03508563499011298,1004,0,urban,next_year,realized_plus_planned
hex_00496,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.15203690834047753,0.02397142857142857,1073,0,urban,next_year,realized_plus_planned
hex_00497,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267876,0.6212123543123543,210,0,urban,next_year,realized_plus_planned
hex_00498,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.22661720793826054,661,0,urban,next_year,realized_plus_planned
hex_00499,2026-01-01,2026-03-01,0,0.0,1.0,2.0,0.0,0.13197225474267904,0.410965945165945,443,0,urban,next_year,realized_plus_planned
hex_00500,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.3959167642280371,0.31645714285714294,562,0,urban,next_year,realized_plus_planned
hex_00501,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.5,0.4721109810292841,0.3234031746031748,553,0,urban,next_year,realized_plus_planned
hex_00502,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.5,0.39591676422803695,0.4728391053391053,345,0,urban,next_year,realized_plus_planned
hex_00503,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267893,0.6439466513878277,188,0,urban,next_year,realized_plus_planned
hex_00504,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.37434761904761904,491,0,urban,next_year,realized_plus_planned
hex_00505,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05161904761904761,936,0,urban,next_year,realized_plus_planned
hex_00506,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,1.2181516705516706,24,1,urban,next_year,realized_plus_planned
hex_00507,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.42564276377217547,425,0,urban,next_year,realized_plus_planned
hex_00508,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.6712203038791271,165,0,urban,next_year,realized_plus_planned
hex_00509,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.04093333333333333,972,0,urban,next_year,realized_plus_planned
hex_00510,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.05443333333333333,927,0,urban,next_year,realized_plus_planned
hex_00511,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.042909523809523814,964,0,urban,next_year,realized_plus_planned
hex_00512,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267915,0.06456480331262941,891,0,urban,next_year,realized_plus_planned
hex_00513,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.5,0.13197225474267898,0.16516190476190473,718,0,urban,next_year,realized_plus_planned
hex_00514,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012,1187,0,urban,next_year,realized_plus_planned
hex_00515,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1419,0,natural,next_year,realized_plus_planned
hex_00516,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.18635767160079816,0.0206,1096,0,urban,next_year,realized_plus_planned
hex_00517,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.15708388461747666,0.020358834448284163,1100,0,mixed,next_year,realized_plus_planned
hex_00518,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.27855966297425677,605,0,natural,next_year,realized_plus_planned
hex_00519,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.00958951048951049,1218,0,natural,next_year,realized_plus_planned
hex_00520,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.01626984126984127,1137,0,urban,next_year,realized_plus_planned
hex_00521,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.006222222222222221,1275,0,urban,next_year,realized_plus_planned
hex_00522,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,7.142857142857142e-05,1400,0,urban,next_year,realized_plus_planned
hex_00523,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0914637394641971,836,0,urban,next_year,realized_plus_planned
hex_00524,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.27456270265682037,613,0,urban,next_year,realized_plus_planned
hex_00525,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568607,0.03477857142857143,1006,0,urban,next_year,realized_plus_planned
hex_00526,2026-01-01,2026-03-01,1,0.0,0.0,1.0,0.0,0.18854237144392347,0.9256889642695615,73,1,mixed,next_year,realized_plus_planned
hex_00527,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.11953107380568555,0.046901587301587305,952,0,urban,next_year,realized_plus_planned
hex_00528,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.059822222222222214,905,0,urban,next_year,realized_plus_planned
hex_00529,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.09427118572196189,0.12670291166633874,764,0,urban,next_year,realized_plus_planned
hex_00530,2026-01-01,2026-03-01,0,0.0,0.0,0.0,1.0,0.4528644071390196,0.17115555555555553,707,0,urban,next_year,realized_plus_planned
hex_00531,2026-01-01,2026-03-01,0,1.0,1.0,1.0,0.0,0.4276045190552949,0.22870000000000004,657,0,urban,next_year,realized_plus_planned
hex_00532,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.21380225952764778,0.3689126984126985,497,0,urban,next_year,realized_plus_planned
hex_00533,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.49387150627150617,324,0,urban,next_year,realized_plus_planned
hex_00534,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.4244927919075461,430,0,urban,next_year,realized_plus_planned
hex_00535,2026-01-01,2026-03-01,0,0.0,1.0,1.0,0.5,0.11953107380568555,0.46401746031746033,357,0,urban,next_year,realized_plus_planned
hex_00536,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.3585932214170568,0.08738888888888889,847,0,urban,next_year,realized_plus_planned
hex_00537,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.23906214761137143,0.508532101232101,306,0,urban,next_year,realized_plus_planned
hex_00538,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.11613846872082165,777,0,urban,next_year,realized_plus_planned
hex_00539,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.5236588431863974,289,0,urban,next_year,realized_plus_planned
hex_00540,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03766666666666667,988,0,urban,next_year,realized_plus_planned
hex_00541,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.5841603174603175,240,0,urban,next_year,realized_plus_planned
hex_00542,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.09427118572196184,0.05804734299516908,912,0,urban,next_year,realized_plus_planned
hex_00543,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02065079365079365,1094,0,urban,next_year,realized_plus_planned
hex_00544,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.015733333333333332,1147,0,mixed,next_year,realized_plus_planned
hex_00545,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.0,1420,0,natural,next_year,realized_plus_planned
hex_00546,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.012095238095238095,1185,0,urban,next_year,realized_plus_planned
hex_00547,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.1520369083404777,0.024466666666666668,1068,0,urban,next_year,realized_plus_planned
hex_00548,2026-01-01,2026-03-01,1,0.0,0.0,0.0,0.0,0.2081664715439263,0.1554710622710623,729,0,urban,next_year,realized_plus_planned
hex_00549,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.15203690834047767,0.026400000000000003,1055,0,urban,next_year,realized_plus_planned
hex_00550,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.017194202898550726,1124,0,urban,next_year,realized_plus_planned
hex_00551,2026-01-01,2026-03-01,0,0.0,0.0,1.0,0.0,0.0,0.35765071725659975,512,0,urban,next_year,realized_plus_planned
hex_00552,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.03517776182881446,1003,0,urban,next_year,realized_plus_planned
hex_00553,2026-01-01,2026-03-01,0,0.0,0.0,0.0,1.0,0.17929661070852887,0.13877789987789985,747,0,urban,next_year,realized_plus_planned
hex_00554,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.02357777777777778,1075,0,urban,next_year,realized_plus_planned
hex_00555,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.014142857142857145,1166,0,urban,next_year,realized_plus_planned
hex_00556,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267885,0.7330628264208908,134,1,urban,next_year,realized_plus_planned
hex_00557,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.13197225474267898,0.048887922705314,945,0,urban,next_year,realized_plus_planned
hex_00558,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.445880475080475,383,0,urban,next_year,realized_plus_planned
hex_00559,2026-01-01,2026-03-01,0,0.0,0.0,0.0,0.0,0.0,0.4365407031564928,405,0,urban,next_year,realized_plus_planned
